,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1953,4,8,774,196.75,23401.0,30818.5,787,93604,123274,196.75,23401.0,30818.5,273.36598409353076,31662.839648652633,52621.11330930884,77284.5,9969270.75,14661216.75,787,93604,123274,1093.463936374123,126651.35859461053,210484.45323723537,309138,39877083,58644867
1954,402,46655,88247,450.636815920398,59310.41542288557,83377.33582089552,181156,23842787,33517689,450.636815920398,59310.41542288557,83377.33582089552,433.44905977657265,56532.89787152126,80483.07959459894,201377.16169154228,26584213.243781094,37476267.10199005,181156,23842787,33517689,174246.5220301822,22726224.944351546,32354197.99702877,80953619,10686853724,15065459375
1955,69,1072,13917,231.768115942029,24068.72463768116,46183.637681159424,15992,1660742,3186671,231.768115942029,24068.72463768116,46183.637681159424,323.01255411724816,38430.92394840813,62071.07334971292,94020.65217391304,12088900.594202898,17627494.463768117,15992,1660742,3186671,22287.86623409012,2651733.752440161,4282904.061130191,6487425,834134141,1216297118
1956,534,68729,101725,446.91011235955057,60051.262172284645,81252.89887640449,238650,32067374,43389048,446.91011235955057,60051.262172284645,81252.89887640449,427.3922196700564,56166.12554473114,79105.18023814553,200751.04868913858,26769523.895131085,37178291.333333336,238650,32067374,43389048,228227.44530381012,29992711.04088643,42242166.24716972,107201060,14294925760,19853207572
1957,351,27562,90652,414.3162393162393,50629.769230769234,77809.44444444444,145425,17771049,27311115,414.3162393162393,50629.769230769234,77809.44444444444,408.2955223437873,51461.40930482646,77028.96538959151,178524.89743589744,22965841.56980057,33711922.145299144,145425,17771049,27311115,143311.72834266935,18062954.66599409,27037166.85174662,62662239,8061010391,11832884673
1958,451,51778,102277,455.39246119733923,59858.89135254989,84800.87583148558,205382,26996360,38245195,455.39246119733923,59858.89135254989,84800.87583148558,438.49208983544304,57256.67620560021,81779.71921049886,203908.40133037695,26896265.69179601,38084655.20177384,205382,26996360,38245195,197759.9325157848,25822760.968725696,36882653.36393499,91962689,12130215827,17176179496
1959,514,77345,81456,458.42996108949416,62729.89299610895,84544.13229571984,235633,32243165,43455684,458.42996108949416,62729.89299610895,84544.13229571984,441.63846923885814,59187.9502984569,80756.42198687002,209362.87548638132,28210706.774319068,38460270.42412452,235633,32243165,43455684,227002.17318877307,30422606.453406844,41508800.90125119,107612518,14500303282,19768578998
1960,76,1462,12093,196.5921052631579,20460.052631578947,37515.68421052631,14941,1554964,2851192,196.5921052631579,20460.052631578947,37515.68421052631,299.74955793632404,35659.170933869595,56686.010433488365,78204.28947368421,10169876.47368421,14558344.644736841,14941,1554964,2851192,22780.966403160626,2710096.990974089,4308136.792945116,5943526,772910612,1106434193
1961,498,72825,84949,462.0522088353414,63929.833333333336,83805.13654618475,230102,31837057,41734958,462.0522088353414,63929.833333333336,83805.13654618475,437.6858580588698,58736.93257994209,80076.80151475775,211023.55220883535,28502671.69678715,38766827.46787149,230102,31837057,41734958,217967.55731331717,29250992.424811162,39878247.154349364,105089729,14194330505,19305880079
1962,786,121222,109871,447.2379134860051,57704.85496183206,86963.04961832061,351529,45356016,68352957,447.2379134860051,57704.85496183206,86963.04961832061,444.3090681356124,58398.60595022903,82291.94414710828,201756.6399491094,26731462.039440203,37431976.150127225,351529,45356016,68352957,349226.9275545913,45901304.27688002,64681468.099627115,158580719,21010929163,29421533254
1963,66,1491,11249,214.63636363636363,22746.454545454544,40449.621212121216,14166,1501266,2669675,214.63636363636363,22746.454545454544,40449.621212121216,303.57157824343295,36260.34359872205,57442.847236120906,85712.13636363637,11134500.606060605,16031467.166666666,14166,1501266,2669675,20035.724164066574,2393182.6775156553,3791227.9175839797,5657001,734877040,1058076833
1964,579,91015,89408,467.8048359240069,64852.96200345423,87438.21070811745,270859,37549865,50626724,467.8048359240069,64852.96200345423,87438.21070811745,446.7016603564568,60824.70014821074,82466.09840703849,216578.1243523316,29874949.131260794,39952813.77202073,270859,37549865,50626724,258640.2613463885,35217501.38581402,47747870.97767528,125398734,17297595547,23132679174
1965,82,1722,11190,177.47560975609755,13818.951219512195,37806.57317073171,14553,1133154,3100139,177.47560975609755,13818.951219512195,37806.57317073171,284.417651010058,31027.652118288843,55095.83004195291,65169.243902439026,8004359.975609756,12241793.024390243,14553,1133154,3100139,23322.247382824757,2544267.473699685,4517858.0634401385,5343878,656357518,1003827028
1966,27,328,4376,185.40740740740742,15720.703703703704,38489.07407407407,5006,424459,1039205,185.40740740740742,15720.703703703704,38489.07407407407,280.92627970170923,31357.370832725785,54071.26213081301,69658.11111111111,8843163.444444444,12903759.555555556,5006,424459,1039205,7585.009551946149,846649.0124835962,1459924.0775319512,1880769,238765413,348401508
1967,394,47739,87321,463.13231552162847,64018.493638676846,82069.19847328245,182011,25159268,32253195,463.13231552162847,64018.493638676846,82069.19847328245,427.24240843718513,56125.889804451675,78951.00587900454,209471.25190839695,27992359.41221374,38713732.608142495,182011,25159268,32253195,167906.26651581377,22057474.693149507,31027745.310448784,82322202,11000997249,15214496915
1968,749,122305,115909,480.3351134846462,65218.70761014686,90587.7997329773,359771,48848812,67850262,480.3351134846462,65218.70761014686,90587.7997329773,455.5043336733117,61580.770006793304,84256.81114348173,220424.7570093458,29917939.548731644,40918909.855807744,359771,48848812,67850262,341172.74592131044,46123996.735088184,63108351.54646781,165098143,22408536722,30648263482
1969,804,121969,131807,466.34452736318406,64662.33955223881,84641.3395522388,374941,51988521,68051637,466.34452736318406,64662.33955223881,84641.3395522388,440.98755240970434,58840.88168284305,81508.53332440449,213358.87313432837,28844930.64676617,39495609.27736318,374941,51988521,68051637,354553.9921374023,47308068.873005815,65532860.79282121,171540534,23191324240,31754469859
1970,489,48568,113922,430.6114519427403,51458.08588957055,84860.9427402863,210569,25163004,41497001,430.6114519427403,51458.08588957055,84860.9427402863,423.0904652453317,53119.9273794837,80943.97586418285,187234.4498977505,23997757.760736197,35748724.944785275,210569,25163004,41497001,206891.2375049672,25975644.488567527,39581604.19758541,91557646,11734903545,17481126498
1971,42,706,6100,177.88095238095238,13687.785714285714,35960.78571428572,7471,574887,1510353,177.88095238095238,13687.785714285714,35960.78571428572,271.582441375908,29068.60396621842,52723.494669388645,63089.59523809524,7692396.857142857,11810812.404761905,7471,574887,1510353,11406.462537788135,1220881.3665811736,2214386.776114323,2649763,323080668,496054121
1972,63,1089,9607,188.0483870967742,16053.774193548386,40081.87096774193,11659,995334,2485076,188.0483870967742,16053.774193548386,40081.87096774193,295.3264351878298,33588.37434633028,56841.21626664597,71900.58064516129,9182709.983870968,13328414.322580645,11659,995334,2485076,18310.23898164545,2082479.2094724774,3524155.40853205,4457836,569328019,826361688
1973,501,63792,85441,424.1996007984032,56292.61876247505,77793.07984031936,212524,28202602,38974333,424.1996007984032,56292.61876247505,77793.07984031936,417.46611305177515,54481.42021879223,76944.90066673905,189783.25548902195,25300525.778443113,35019762.37924152,212524,28202602,38974333,209150.52263893935,27295191.529614907,38549395.23403627,95081411,12675563415,17544900952
1974,18,136,3395,213.64705882352942,19638.117647058825,43224.76470588235,3632,333848,734821,213.64705882352942,19638.117647058825,43224.76470588235,290.023040944217,33501.31589749054,55284.377510646045,82167.76470588235,10585939.647058824,15197791.235294119,3632,333848,734821,4930.391696051689,569522.3702573392,939834.4176809827,1396852,179960974,258362451
1975,445,38083,105755,407.72972972972974,48246.085585585584,80270.94594594595,181032,21421262,35640300,407.72972972972974,48246.085585585584,80270.94594594595,411.6771179652658,51183.56019628063,78169.50662962088,176222.36936936938,22486442.511261262,33504660.813063063,181032,21421262,35640300,182784.640376578,22725500.7271486,34707260.943551674,78242732,9983980475,14876069401
1976,426,40590,105138,436.3905882352941,58868.33411764706,77458.41411764706,185466,25019042,32919826,436.3905882352941,58868.33411764706,77458.41411764706,410.287200783445,52941.4748571281,76674.38327804823,194612.87764705883,25862679.091764707,36166891.73647059,185466,25019042,32919826,174372.06033296412,22500126.814279445,32586612.8931705,82710473,10991638614,15370928988
1977,347,28801,82696,403.48265895953756,48025.76878612717,76758.49421965318,139605,16616916,26558439,403.48265895953756,48025.76878612717,76758.49421965318,402.05488438208107,49623.195852411125,75964.84469822173,172250.2225433526,21900985.658959538,32543008.893063582,139605,16616916,26558439,139110.98999620005,17169625.76493425,26283836.26558472,59598577,7577741038,11259881077
1978,447,45089,93703,410.2869955156951,49803.89910313901,77383.31614349775,182988,22212539,34512959,410.2869955156951,49803.89910313901,77383.31614349775,404.74187462723273,50200.88575588149,76393.52406034242,176438.1928251121,22606987.349775784,33160601.66367713,182988,22212539,34512959,180514.8760837458,22389595.047123145,34071511.730912715,78691434,10082716358,14789628342
1979,76,1744,11203,192.30263157894737,15824.394736842105,39363.61842105263,14615,1202654,2991635,192.30263157894737,15824.394736842105,39363.61842105263,284.73384065330197,31162.66710384451,54974.45093832409,70720.17105263157,8752269.210526315,13224411.19736842,14615,1202654,2991635,21639.77188965095,2368362.699892183,4178058.2713126307,5374733,665172460,1005055251
1980,34,379,5044,173.75757575757575,14575.060606060606,33683.0,5734,480977,1111539,173.75757575757575,14575.060606060606,33683.0,263.92075015229915,28360.563922910012,51055.57301736646,62579.84848484849,7788398.363636363,11682390.666666666,5734,480977,1111539,8709.384755025872,935898.6094560304,1684833.9095730933,2065135,257017146,385518892
1981,5,15,727,150.4,11971.2,36887.2,752,59856,184436,150.4,11971.2,36887.2,312.1345913924317,38779.46245082245,58427.16898075022,60617.4,8362651.2,10787440.4,752,59856,184436,1560.6729569621584,193897.31225411227,292135.8449037511,303087,41813256,53937202
1982,111,2769,17509,207.5,18250.745454545453,41105.3,22825,2007582,4521583,207.5,18250.745454545453,41105.3,291.37580364465094,32386.52842637252,55682.847286582975,77298.06363636363,9657149.718181819,14385485.0,22825,2007582,4521583,32051.338400911605,3562518.126900977,6125113.201524127,8502787,1062286469,1582403350
1983,604,82569,131664,490.2056384742952,69176.30514096186,88265.57048092868,295594,41713312,53224139,490.2056384742952,69176.30514096186,88265.57048092868,453.0301092957573,61263.89798709303,83877.59046057718,225988.50414593698,30677960.14427861,41967531.867330015,295594,41713312,53224139,273177.1559053417,36942130.4862171,50578187.04772804,136271068,18498809967,25306421716
1984,248,26455,75757,518.914979757085,80108.08906882591,88643.67611336033,128172,19786698,21894988,518.914979757085,80108.08906882591,88643.67611336033,467.23481909463504,65537.95600199712,85998.1296644029,248247.33603238867,34923066.84210526,45743027.54655871,128172,19786698,21894988,115407.00031637486,16187875.13249329,21241538.02710752,61317092,8625997510,11298527804
1985,188,9414,48790,359.58288770053474,40640.05347593583,71061.7540106952,67242,7599690,13288548,359.58288770053474,40640.05347593583,71061.7540106952,377.2446459531023,45634.940002652365,72468.07892577838,151889.14438502674,19309254.9144385,28839161.112299465,67242,7599690,13288548,70544.74879323013,8533733.780495992,13551530.759120556,28403270,3610830669,5392923128
1986,55,900,8587,190.33333333333334,15587.925925925925,39576.98148148148,10278,841748,2137157,190.33333333333334,15587.925925925925,39576.98148148148,287.2723232108547,31691.05475292374,55566.90713102661,70446.96296296296,8710158.703703703,13202949.75925926,10278,841748,2137157,15512.705453386154,1711316.956657882,3000612.985075437,3804136,470348570,712959287
1987,73,1547,10202,182.63888888888889,15202.444444444445,37936.680555555555,13150,1094576,2731441,182.63888888888889,15202.444444444445,37936.680555555555,278.9717794568096,30761.657339575668,53941.237819504204,68049.63888888889,8560403.430555556,12671903.305555556,13150,1094576,2731441,20085.96812089029,2214839.328449448,3883769.123004303,4899574,616349047,912377038
1988,82,1950,12907,205.4814814814815,17683.296296296296,43286.32098765432,16644,1432347,3506192,205.4814814814815,17683.296296296296,43286.32098765432,297.3194068451458,33438.553336385245,57424.15062256655,78328.03703703704,9874834.728395062,14612224.975308642,16644,1432347,3506192,24082.87195445681,2708522.820247205,4651356.200427891,6344571,799861613,1183590223
1989,54,885,7647,175.64150943396226,13102.981132075472,38515.67924528302,9309,694458,2041331,175.64150943396226,13102.981132075472,38515.67924528302,285.02468589278976,31328.346112588937,55666.52662422361,64429.24528301887,7909454.509433962,12126877.245283019,9309,694458,2041331,15106.308352317857,1660402.3439672138,2950325.9110838515,3414750,419201089,642724494
1990,27,252,4740,193.22222222222223,13545.962962962964,43098.96296296296,5217,365741,1163672,193.22222222222223,13545.962962962964,43098.96296296296,303.3164602287788,33178.18669066241,59128.7857337852,69853.66666666667,8268448.62962963,13300561.481481481,5217,365741,1163672,8189.544426177027,895811.0406478851,1596477.2148122003,1886049,223248113,359115160
1991,15,50,1555,116.14285714285714,7289.785714285715,28063.0,1626,102057,392882,116.14285714285714,7289.785714285715,28063.0,274.1973295186183,31327.05989584889,52691.21283465923,42481.642857142855,5371894.0,7832167.928571428,1626,102057,392882,3838.762613260656,438578.8385418845,737676.9796852292,594743,75206516,109650351
1992,71,1322,10047,179.28571428571428,15424.942857142858,37094.22857142857,12550,1079746,2596596,179.28571428571428,15424.942857142858,37094.22857142857,280.38547053747226,30823.828524484667,54661.33890034795,67668.45714285714,8512621.414285714,12704040.614285715,12550,1079746,2596596,19626.98293762306,2157667.9967139266,3826293.7230243566,4736792,595883499,889282843
1993,183,6393,37837,276.14285714285717,25532.862637362636,54832.945054945056,50258,4646981,9979596,276.14285714285717,25532.862637362636,54832.945054945056,326.84487369097974,36544.04665410605,63158.59917938402,105531.70879120879,12808028.131868131,20133472.93956044,50258,4646981,9979596,59485.76701175831,6651016.491047301,11494865.050647892,19206771,2331061120,3664292075
1994,153,5131,30030,263.07236842105266,23743.28947368421,52788.25657894737,39987,3608980,8023815,263.07236842105266,23743.28947368421,52788.25657894737,318.2746497579313,35013.3782654587,62268.00200595468,99941.21710526316,11999982.157894736,19198018.29605263,39987,3608980,8023815,48377.746763205556,5322033.496349722,9464736.304905111,15191065,1823997288,2918098781
1995,231,17649,57242,400.3391304347826,47229.19565217391,76022.23043478261,92078,10862715,17485113,400.3391304347826,47229.19565217391,76022.23043478261,397.6708937902957,48883.50725952586,75346.7047133325,169928.63913043478,21394020.647826087,32170862.595652174,92078,10862715,17485113,91464.30557176801,11243206.669690948,17329742.084066473,39083587,4920624749,7399298397
1996,39,327,7403,209.97368421052633,20705.394736842107,43643.44736842105,7979,786805,1658451,209.97368421052633,20705.394736842107,43643.44736842105,308.1279633852572,36030.46957466104,59130.047134410146,84736.15789473684,11001359.131578946,15651851.842105264,7979,786805,1658451,11708.862608639774,1369157.8438371194,2246941.7911075857,3219974,418051647,594770370
1997,986,173980,108074,461.5101419878296,62873.04969574037,86941.26470588235,455049,61992827,85724087,461.5101419878296,62873.04969574037,86941.26470588235,452.36939789749596,61028.00112194939,83069.27273165362,212074.46247464503,28806454.104462475,39061593.114604466,455049,61992827,85724087,446036.22632693104,60173609.1062421,81906302.91341047,209105420,28403163747,38514730811
1998,297,29442,75459,451.33670033670035,62159.38047138047,78622.92592592593,134047,18461336,23351009,451.33670033670035,62159.38047138047,78622.92592592593,417.63716574034464,54640.63864042927,77548.93231688759,202306.797979798,26965208.316498317,37565975.50841751,134047,18461336,23351009,124038.23822488236,16228269.676207494,23032032.898115613,60085119,8008666870,11157094726
1999,38,618,6314,197.68421052631578,17664.342105263157,40901.94736842105,7512,671245,1554274,197.68421052631578,17664.342105263157,40901.94736842105,285.2423260626306,32074.063987343536,55501.98380122293,75905.81578947368,9721015.789473685,14134351.236842105,7512,671245,1554274,10839.208390379963,1218814.4315190543,2109075.3844464715,2884421,369398600,537105347
2000,70,1198,12190,209.3768115942029,20102.565217391304,43525.72463768116,14447,1387077,3003275,209.3768115942029,20102.565217391304,43525.72463768116,309.27129338994314,35922.710166751465,59607.035758543876,83426.1884057971,10778888.43478261,15601148.507246377,14447,1387077,3003275,21339.71924390608,2478667.0015058513,4112885.4673395273,5756407,743743302,1076479247
2001,458,78884,79013,515.9890829694323,76001.57205240175,93882.00655021834,236323,34808720,42997959,515.9890829694323,76001.57205240175,93882.00655021834,471.11373936777505,66375.00760207533,86042.00334409495,245266.09170305677,34405273.56550218,45019105.31004367,236323,34808720,42997959,215770.09263044098,30399753.4817505,39407237.53159548,112331870,15757615293,20618750232
2002,32,380,6212,216.875,22626.9375,44097.65625,6940,724062,1411125,216.875,22626.9375,44097.65625,321.5066865732344,38372.28506976592,61443.73194099692,89036.28125,11671011.75,16433262.40625,6940,724062,1411125,10288.2139703435,1227913.1222325095,1966199.4221119015,2849161,373472376,525864397
2003,889,137310,91236,410.5376827896513,50038.894263217095,82513.38357705287,364968,44484577,73354398,410.5376827896513,50038.894263217095,82513.38357705287,433.80942370012406,55833.846683293894,80061.70269389015,182013.455568054,23837272.089988753,33655556.72778403,364968,44484577,73354398,385656.57766941027,49636289.70144827,71174853.69486834,161809962,21191334888,29919789931
2004,539,61700,107960,428.2411873840445,54513.13172541744,81797.67717996289,230822,29382578,44088948,428.2411873840445,54513.13172541744,81797.67717996289,421.20383775361915,54163.90153540502,79959.3818855361,190298.56400742114,25167981.890538033,35917848.679035254,230822,29382578,44088948,227028.86854920074,29194342.927583307,43098106.83630396,102570926,13565542239,19359720438
2005,88,2063,12847,191.88636363636363,16187.556818181818,40146.75,16886,1424505,3532914,191.88636363636363,16187.556818181818,40146.75,292.1270041850822,32303.47807536821,56589.50273596671,72217.28409090909,8997526.534090908,13492069.965909092,16886,1424505,3532914,25707.176368287237,2842706.0706324023,4979876.240765071,6355121,791782335,1187302157
2006,31,289,5269,187.61290322580646,19944.225806451614,35174.0,5816,618271,1090394,187.61290322580646,19944.225806451614,35174.0,282.57606258800627,33539.03510995825,53287.1527412959,74810.70967741935,9772160.870967742,13795927.35483871,5816,618271,1090394,8759.857940228194,1039710.0884087058,1651901.7349801727,2319132,302936987,427673748
2007,41,713,7267,211.02439024390245,17984.121951219513,44458.29268292683,8652,737349,1822790,211.02439024390245,17984.121951219513,44458.29268292683,305.67430655704004,34448.914148798605,58753.17127220424,80089.73170731707,9961856.68292683,14931732.048780488,8652,737349,1822790,12532.646568838642,1412405.4801007428,2408880.022160374,3283679,408436124,612201014
2008,192,9093,52916,369.328125,40725.703125,70362.890625,70911,7819335,13509675,369.328125,40725.703125,70362.890625,370.3825172775707,43905.414062754506,70791.45093794905,151321.35416666666,18787712.4375,28875054.942708332,70911,7819335,13509675,71113.44331729357,8429839.500048865,13591958.580086218,29053700,3607240788,5544010549
2009,358,54548,76699,517.9832402234637,73939.30446927375,91345.08938547486,185438,26470271,32701542,517.9832402234637,73939.30446927375,91345.08938547486,462.7155844413149,62924.455324963295,84366.14283177517,238497.25418994413,32272661.201117318,43829104.745810054,185438,26470271,32701542,165652.17922999072,22526955.00633686,30203079.133775514,85382017,11553612710,15690819499
2010,36,500,6107,196.44444444444446,15596.416666666666,41331.666666666664,7072,561471,1487940,196.44444444444446,15596.416666666666,41331.666666666664,295.3461447868358,32108.61608818482,57037.616109219016,72239.0,8786045.305555556,13522518.277777778,7072,561471,1487940,10632.461212326089,1155910.1791746535,2053354.1799318846,2600604,316297631,486810658
2011,393,41867,83843,425.40712468193385,55899.74300254453,77247.16539440204,167185,21968599,30358136,425.40712468193385,55899.74300254453,77247.16539440204,411.877758797658,53216.004943148764,76530.41796092728,188450.74809160305,24900546.55216285,35051046.48346056,167185,21968599,30358136,161867.95920747958,20913889.942657463,30076454.25864442,74061144,9785914795,13775061268
2013,32,245,8488,287.5806451612903,33534.54838709677,53108.06451612903,8915,1039571,1646350,287.5806451612903,33534.54838709677,53108.06451612903,333.5114107905766,39930.95588736023,64139.91588671868,119798.58064516129,15467387.483870968,22761033.387096774,8915,1039571,1646350,10338.853734507873,1237859.632508167,1988337.392488279,3713756,479489012,705592035
2014,31,359,3896,151.76666666666668,12455.433333333332,27304.233333333334,4553,373663,819127,151.76666666666668,12455.433333333332,27304.233333333334,235.52295151495213,23881.284911095325,45866.03508748809,52012.933333333334,6342954.933333334,9725645.4,4553,373663,819127,7065.688545448564,716438.5473328597,1375981.0526246426,1560388,190288648,291769362
2015,2,3,59,31.5,302.0,6192.0,63,604,12384,31.5,302.0,6192.0,219.6736559139785,22994.990860215054,40206.148924731184,6734.0,706617.0,1232738.5,63,604,12384,439.347311827957,45989.98172043011,80412.29784946237,13468,1413234,2465477
2016,50,608,7958,185.18367346938774,17758.591836734693,35631.163265306124,9074,870171,1745927,185.18367346938774,17758.591836734693,35631.163265306124,274.9491816273461,31319.82558084624,52623.923079819026,70902.22448979592,9064193.367346939,13153660.326530613,9074,870171,1745927,13472.509899739958,1534671.453461466,2578572.2309111324,3474209,444145475,644529356
2017,45,676,5676,157.70454545454547,11871.886363636364,30956.136363636364,6939,522363,1362070,157.70454545454547,11871.886363636364,30956.136363636364,258.99597575325356,27263.022684232925,50541.877593845355,54483.97727272727,6635102.159090909,10246496.590909092,6939,522363,1362070,11395.822933143156,1199572.9981062487,2223842.6141291955,2397295,291944495,450845850
2018,191,15983,69135,530.1052631578947,82924.75789473685,88022.14210526316,100720,15755704,16724207,530.1052631578947,82924.75789473685,88022.14210526316,465.76198124972206,65277.52349943254,85908.78503426688,253239.1894736842,35583018.457894735,46774521.21052632,100720,15755704,16724207,88494.77643744719,12402729.464892182,16322669.156510709,48115446,6760773507,8887159030
2019,77,1790,11589,196.01298701298703,16154.402597402597,40590.97402597403,15093,1243889,3125505,196.01298701298703,16154.402597402597,40590.97402597403,290.1538628328288,32056.91807686116,55822.309762577366,72598.88311688312,9008790.714285715,13547848.87012987,15093,1243889,3125505,22341.847438127817,2468382.6919183093,4298317.851718457,5590114,693676885,1043184363
2020,77,1707,12357,203.8181818181818,17185.844155844155,42374.4025974026,15694,1323310,3262829,203.8181818181818,17185.844155844155,42374.4025974026,297.8677428273886,33266.268394411505,57304.182324649126,76436.05194805194,9515764.285714285,14260361.597402597,15694,1323310,3262829,22935.816197708922,2561502.666369686,4412422.038997983,5885576,732713850,1098047843
2021,59,943,9155,188.32758620689654,15401.362068965518,39578.68965517241,10923,893279,2295564,188.32758620689654,15401.362068965518,39578.68965517241,288.5129445360927,31849.359306746504,55919.13585713497,70094.13793103448,8623951.72413793,13187344.413793104,10923,893279,2295564,16733.750783093376,1847262.8397912972,3243309.879713828,4065460,500189200,764865976
2022,386,53711,82022,490.05974025974024,69818.16883116883,85793.30129870129,188673,26879995,33030421,490.05974025974024,69818.16883116883,85793.30129870129,445.0594652591814,59885.780141860545,81433.97624662929,224746.3922077922,30402123.714285713,41305328.79480519,188673,26879995,33030421,171347.89412478486,23056025.35461631,31352080.854952276,86527361,11704817630,15902551586
2023,93,1953,14125,192.89247311827958,15627.989247311827,38615.333333333336,17939,1453403,3591226,192.89247311827958,15627.989247311827,38615.333333333336,284.85440031002037,30827.61173759811,54644.82287915622,69594.02150537634,8516269.451612903,13017726.602150537,17939,1453403,3591226,26491.459228831893,2866967.891596624,5081968.527761528,6472244,792013059,1210648574
2024,25,206,4059,184.20833333333334,15692.041666666666,40234.083333333336,4421,376609,965618,184.20833333333334,15692.041666666666,40234.083333333336,306.15087133847084,34570.64248249788,59054.08774189494,71302.70833333333,8976492.541666666,13271451.083333334,4421,376609,965618,7347.6209121233005,829695.4195799491,1417298.1058054785,1711265,215435821,318514826
2025,175,10742,48973,402.91954022988506,45082.80459770115,77803.63793103448,70108,7844408,13537833,402.91954022988506,45082.80459770115,77803.63793103448,398.2384228263219,47704.272674061955,75872.77472835865,167426.7528735632,20752912.333333332,31922926.781609196,70108,7844408,13537833,69293.48557178001,8300543.445286781,13201862.802734405,29132255,3611006746,5554589260
2026,78,1735,11972,196.98717948717947,16858.26923076923,40721.743589743586,15365,1314945,3176296,196.98717948717947,16858.26923076923,40721.743589743586,293.03268778561005,32923.46051444258,56192.05336350229,74133.58974358975,9355924.82051282,13755246.987179488,15365,1314945,3176296,22856.549647277585,2568029.920126521,4382980.1623531785,5782420,729762136,1072909265
2027,17,130,3169,212.1875,19010.3125,46843.9375,3395,304165,749503,212.1875,19010.3125,46843.9375,328.6524950111491,37940.96983694623,63223.41376008717,84497.3125,10694371.875,15735306.5625,3395,304165,749503,5258.439920178385,607055.5173911396,1011574.6201613947,1351957,171109950,251764905
2028,105,4197,28578,353.49038461538464,38002.817307692305,71592.33653846153,36763,3952293,7445603,353.49038461538464,38002.817307692305,71592.33653846153,385.781255000357,47430.40515759999,73848.30267283843,147119.0,18823437.769230768,27853745.259615384,36763,3952293,7445603,40121.25052003713,4932762.136390399,7680223.477975196,15300376,1957637528,2896789507
2029,88,1451,12106,170.48275862068965,12328.83908045977,35374.137931034486,14832,1072609,3077550,170.48275862068965,12328.83908045977,35374.137931034486,270.5456596902244,28957.82090452388,52617.540518391805,59757.71264367816,7201933.9655172415,11285456.862068966,14832,1072609,3077550,23537.472393049524,2519330.4186935774,4577726.025100087,5198921,626568255,981834747
2030,56,649,10539,213.1818181818182,20057.454545454544,44060.58181818182,11725,1103160,2423332,213.1818181818182,20057.454545454544,44060.58181818182,305.2596528308616,35054.50976610694,58824.96038134668,83858.43636363637,10703054.872727273,15705176.909090908,11725,1103160,2423332,16789.28090569739,1927998.0371358816,3235372.8209740673,4612214,588668018,863784730
2031,157,4143,28268,231.8343949044586,20387.91719745223,44111.299363057326,36398,3200903,6925474,231.8343949044586,20387.91719745223,44111.299363057326,298.3215029472267,32192.265138947925,56192.56073306618,84564.48407643312,10197783.082802547,15660820.74522293,36398,3200903,6925474,46836.47596271459,5054185.6268148245,8822232.03509139,13276624,1601051944,2458748857
2032,511,82171,84266,485.5146771037182,69817.92759295499,88105.51467710373,248098,35676961,45021918,485.5146771037182,69817.92759295499,88105.51467710373,450.68025234274916,62411.057798081725,82329.8215971139,227156.81604696673,31674113.309197653,41707868.81604697,248098,35676961,45021918,230297.60894714482,31892050.534819763,42070538.8361252,116077133,16185471901,21312720965
2033,187,7866,50660,354.94086021505376,40111.24193548387,65529.38172043011,66019,7460691,12188465,354.94086021505376,40111.24193548387,65529.38172043011,357.33023205474643,42190.06541449567,68500.32765383516,145270.0752688172,18088274.543010753,27791428.349462364,66019,7460691,12188465,66463.42316218284,7847352.167096195,12741060.94361334,27020234,3364419065,5169205673
2034,98,1680,17427,211.12244897959184,19874.673469387755,44368.204081632655,20690,1947718,4348084,211.12244897959184,19874.673469387755,44368.204081632655,315.59520223192567,36609.03500046187,60940.31516544472,83811.75510204081,10654898.040816326,15708331.57142857,20690,1947718,4348084,30928.32981872872,3587685.430045263,5972150.886213583,8213552,1044180008,1539416494
2035,139,3056,23063,209.3985507246377,18717.789855072464,42174.217391304344,28897,2583055,5820042,209.3985507246377,18717.789855072464,42174.217391304344,296.0903513654126,32945.58257819168,57266.44035446756,79321.59420289854,9849925.630434783,15000722.260869564,28897,2583055,5820042,40860.46848842694,4546490.395790452,7902768.768916523,10946380,1359289737,2070099672
2036,244,14928,55707,350.10699588477365,38054.92592592593,67058.6049382716,85076,9247347,16295241,350.10699588477365,38054.92592592593,67058.6049382716,365.31907449935187,42826.63264233599,70029.7993205425,142680.341563786,17644839.950617284,27215026.288065843,85076,9247347,16295241,88772.53510334251,10406871.732087646,17017241.23489183,34671323,4287696108,6613251388
2037,508,73197,87573,459.56496062992125,63033.561023622045,82750.77165354331,233459,32021049,42037392,459.56496062992125,63033.561023622045,82750.77165354331,431.71583886909605,57465.22420962857,78635.9066861479,208176.74212598425,28055044.602362204,38186169.127952754,233459,32021049,42037392,219311.6461455008,29192333.89849131,39947040.59656313,105753785,14251962658,19398573917
2038,707,113379,127018,499.3903818953324,70495.44978783593,90674.23903818954,353069,49840283,64106687,499.3903818953324,70495.44978783593,90674.23903818954,459.11770478993077,62379.73505026015,84979.24549560699,231028.62234794907,31451999.65205092,42881186.4427157,353069,49840283,64106687,324596.21728648106,44102472.68053392,60080326.56539414,163337236,22236563754,30316998815
