,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2751,405,46457,113484,508.62716049382715,71645.74567901234,122054.09876543209,205994,29016527,49431910,508.62716049382715,71645.74567901234,122054.09876543209,498.97163457099094,69876.36758154159,121734.09077010401,264606.47901234566,37675939.81975309,64474634.18271605,205994,29016527,49431910,202083.51200125134,28299928.870524343,49302306.761892125,107165624,15258755627,26112226844
2752,50,541,9195,204.56,19887.18,56432.62,10228,994359,2821631,204.56,19887.18,56432.62,352.3864374764838,45271.165382350766,88857.34894278411,95937.38,13411938.66,23721852.06,10228,994359,2821631,17619.321873824192,2263558.2691175384,4442867.447139205,4796869,670596933,1186092603
2753,6,21,1931,328.0,35225.833333333336,86872.5,1968,211355,521235,328.0,35225.833333333336,86872.5,395.85855253536846,49423.74749628826,100209.8028059957,156693.16666666666,20939540.833333332,38955953.833333336,1968,211355,521235,2375.1513152122106,296542.48497772956,601258.8168359742,940159,125637245,233735723
2754,131,4491,45883,417.82442748091603,49547.99236641221,110645.83206106871,54735,6490787,14494604,417.82442748091603,49547.99236641221,110645.83206106871,466.2270123563977,62620.778512680605,117411.67018691388,209191.66412213742,29161617.160305344,52163084.16793893,54735,6490787,14494604,61075.738618688105,8203321.985161159,15380928.794485718,27404108,3820171848,6833364026
2755,56,842,14952,296.0892857142857,32601.48214285714,84874.10714285714,16581,1825683,4752950,296.0892857142857,32601.48214285714,84874.10714285714,445.62860495197026,59589.171548026694,112321.50717207926,149643.2142857143,21103307.75,36780670.66071428,16581,1825683,4752950,24955.201877310334,3336993.606689495,6290004.401636438,8380020,1181785234,2059717557
2756,4,10,826,210.5,21035.25,66611.5,842,84141,266446,210.5,21035.25,66611.5,441.88322984106884,60401.9002905518,109761.97364117538,108358.5,15397997.0,25712097.0,842,84141,266446,1767.5329193642754,241607.6011622072,439047.89456470154,433434,61591988,102848388
2757,4,10,1138,288.75,39026.5,81975.75,1155,156106,327903,288.75,39026.5,81975.75,437.8727012143619,59195.15959775356,110209.90826441674,159452.75,23565966.75,38016333.5,1155,156106,327903,1751.4908048574475,236780.63839101425,440839.63305766694,637811,94263867,152065334
2758,250,19784,92079,525.588,77347.792,130938.96,131397,19336948,32734740,525.588,77347.792,130938.96,503.0804294000436,73512.04049886647,124673.29827027986,284939.524,42441408.548,70346388.212,131397,19336948,32734740,125770.1073500109,18378010.124716617,31168324.567569964,71234881,10610352137,17586597053
2759,2,3,506,255.5,29223.0,75675.5,511,58446,151351,255.5,29223.0,75675.5,455.0306103256951,62730.548838594405,113134.38373405223,133829.5,19235386.5,32147611.5,511,58446,151351,910.0612206513902,125461.09767718881,226268.76746810446,267659,38470773,64295223
2760,14,99,2228,172.35714285714286,15369.357142857143,51862.857142857145,2413,215171,726080,172.35714285714286,15369.357142857143,51862.857142857145,385.89685105884945,50034.2932112825,100804.75849538964,82362.14285714286,11494779.42857143,20435235.92857143,2413,215171,726080,5402.555914823893,700480.104957955,1411266.618935455,1153070,160926912,286093303
2761,2,3,102,53.5,995.5,10016.5,107,1991,20033,53.5,995.5,10016.5,226.70409982174687,21972.295721925133,58807.371479500885,11929.0,1151172.5,3094165.0,107,1991,20033,453.40819964349373,43944.591443850266,117614.74295900177,23858,2302345,6188330
2762,352,45510,125671,614.6022727272727,107005.27272727272,136889.2159090909,216340,37665856,48185004,614.6022727272727,107005.27272727272,136889.2159090909,538.6971494501836,83413.42667278986,130512.17300088229,350153.9403409091,54736644.97443182,84943582.04261364,216340,37665856,48185004,189621.39660646464,29361526.18882203,45940284.89631057,123254187,19267299031,29900140879
2763,530,86097,148627,604.322641509434,98539.07169811321,142717.33018867925,320291,52225708,75640185,604.322641509434,98539.07169811321,142717.33018867925,554.6065065901914,85172.97271678771,134851.74824082424,339040.44716981135,52153079.47169811,82555337.90377359,320291,52225708,75640185,293941.44849280146,45141675.53989749,71471426.56763685,179691437,27641132120,43754329089
2764,326,34585,105162,534.4030769230769,79509.45538461539,128962.88923076923,173681,25840573,41912939,534.4030769230769,79509.45538461539,128962.88923076923,513.9188534696623,75623.36414254799,126000.61886064839,287288.8769230769,42877533.24307692,70505239.01230769,173681,25840573,41912939,167023.62737764025,24577593.346328095,40950201.12971073,93368885,13935198304,22914202679
2765,320,36789,105425,558.384375,83812.259375,135477.515625,178683,26819923,43352805,558.384375,83812.259375,135477.515625,530.8720343990323,78894.46213118648,130133.38047296656,302387.178125,45200422.403125,74182988.29375,178683,26819923,43352805,169879.05100769032,25246227.881979674,41642681.7513493,96763897,14464135169,23738556254
2766,14,68,2235,180.30769230769232,14262.846153846154,54229.53846153846,2344,185417,704984,180.30769230769232,14262.846153846154,54229.53846153846,363.9592671758224,45373.751138707805,91505.0421420841,82429.15384615384,11025803.0,20093762.615384616,2344,185417,704984,4731.470473285691,589858.7648032014,1189565.5478470933,1071579,143335439,261218914
2767,41,674,9974,281.0,31832.2,77165.275,11240,1273288,3086611,281.0,31832.2,77165.275,403.4603216042764,55626.10391953269,99547.8330527126,140478.975,20844328.125,33844981.65,11240,1273288,3086611,16138.412864171054,2225044.1567813074,3981913.322108504,5619159,833773125,1353799266
2768,839,138511,178829,542.3277711561383,81219.0,131662.09415971395,455013,68142741,110464497,542.3277711561383,81219.0,131662.09415971395,528.8521996244178,77501.05593320185,128029.28634590447,293350.0345649583,43402387.04410012,71169105.72467223,455013,68142741,110464497,443706.9954848866,65023385.92795634,107416571.24421385,246120679,36414602730,59710879703
2769,622,107175,156765,595.6054750402576,95128.04669887279,144029.36231884058,369871,59074517,89442234,595.6054750402576,95128.04669887279,144029.36231884058,549.650079460133,83757.76911401885,134109.89198106824,333546.6795491143,51106000.87117552,81329521.74879228,369871,59074517,89442234,341332.69934474264,52013574.61980571,83282242.92024338,207132488,31736826541,50505633006
2770,630,115670,145728,597.5222222222222,95941.60634920635,144801.46984126983,376439,60443212,91224926,597.5222222222222,95941.60634920635,144801.46984126983,559.6995461829896,86728.21860948243,135059.22906045345,335931.6984126984,51903067.863492064,81444768.9936508,376439,60443212,91224926,352610.7140952835,54638777.72397393,85087314.30808567,211636970,32698932754,51310204466
2771,237,11629,90788,480.210970464135,65262.86919831223,115938.73417721518,113810,15467300,27477480,480.210970464135,65262.86919831223,115938.73417721518,466.8077933114525,64482.6629939028,116234.88683368234,245816.9071729958,34960886.48523207,61129363.60759494,113810,15467300,27477480,110633.44701481424,15282391.129554963,27547668.179582715,58258607,8285730097,14487659175
2772,14,101,3168,239.78571428571428,26808.64285714286,54900.28571428572,3357,375321,768604,239.78571428571428,26808.64285714286,54900.28571428572,306.1651228699191,38065.99046313249,76107.85618149066,108060.07142857143,15145195.142857144,26431961.0,3357,375321,768604,4286.311720178867,532923.8664838548,1065509.986540869,1512841,212032732,370047454
2773,785,116311,152598,489.3494897959184,66253.49107142857,122568.28571428571,383650,51942737,96093536,489.3494897959184,66253.49107142857,122568.28571428571,501.0950218941237,70317.81585241407,120781.43709704596,254359.23596938775,36347594.596938774,61608534.625,383650,51942737,96093536,392858.49716499296,55129167.628292635,94692646.68408403,199417641,28496514164,48301091146
2774,69,1447,10624,194.91304347826087,18301.014492753624,51837.23188405797,13449,1262770,3576769,194.91304347826087,18301.014492753624,51837.23188405797,328.2992760851478,41736.91646930008,81081.40584081021,88144.59420289854,12376859.579710145,21371453.68115942,13449,1262770,3576769,22652.6500498752,2879847.2363817054,5594617.003015905,6081977,854003311,1474630304
2775,60,830,10119,197.61016949152543,18176.42372881356,53089.20338983051,11659,1072409,3132263,197.61016949152543,18176.42372881356,53089.20338983051,335.3099085943245,42370.975891874616,83395.75949354326,89100.16949152542,12503311.38983051,21660918.01694915,11659,1072409,3132263,19783.284607065147,2499887.577620602,4920349.810119052,5256910,737695372,1277994163
2776,590,78893,163864,544.0916808149406,83406.95415959253,130390.8675721562,320470,49126696,76800221,544.0916808149406,83406.95415959253,130390.8675721562,516.6522319320488,76555.52461408835,126509.09082640817,296519.36672325974,44726817.042444825,72525197.3106961,320470,49126696,76800221,304308.16460797674,45091203.99769804,74513854.49675441,174649907,26344095238,42717341216
2777,303,32810,103756,558.841059602649,85658.49337748345,124855.63245033112,168770,25868865,37706401,558.841059602649,85658.49337748345,124855.63245033112,493.59356154430384,70333.65719149444,119008.6938208833,295377.8509933775,42680313.331125826,71507894.87748344,168770,25868865,37706401,149065.25558637976,21240764.471831318,35940625.53390676,89204111,12889454626,21595384253
2778,68,1253,11756,210.8507462686567,21800.86567164179,55821.62686567164,14127,1460658,3740049,210.8507462686567,21800.86567164179,55821.62686567164,345.0432681370457,44790.90209875127,84945.31719960562,99125.37313432836,14143127.179104477,23895568.776119404,14127,1460658,3740049,23117.89896518206,3000990.4406163353,5691336.252373576,6641400,947589521,1601003108
2779,49,906,6505,171.22916666666666,15250.854166666666,43152.395833333336,8219,732041,2071315,171.22916666666666,15250.854166666666,43152.395833333336,302.60124275459356,36977.574765769226,74589.80128756572,73380.08333333333,9999709.333333334,17784134.270833332,8219,732041,2071315,14524.859652220492,1774923.5887569229,3580310.4618031546,3522244,479986048,853638445
2780,393,56353,117551,585.3852040816327,88699.21428571429,134398.54081632654,229471,34770092,52684228,585.3852040816327,88699.21428571429,134398.54081632654,522.8353336353032,75317.65394992098,125343.61765107035,310951.6836734694,44911921.85969388,75178335.68367347,229471,34770092,52684228,204951.45078503885,29524520.348369025,49134698.11921958,121893060,17605473369,29469907588
2781,71,1552,13423,231.77464788732394,24902.450704225354,59957.81690140845,16456,1768074,4257005,231.77464788732394,24902.450704225354,59957.81690140845,350.66793532071347,46006.34650898437,86283.61275072613,109431.05633802817,15738442.57746479,26580597.690140843,16456,1768074,4257005,24897.423407770657,3266450.60213789,6126136.505301555,7769605,1117429423,1887222436
2782,347,51409,105736,600.7514450867052,92280.13294797688,136327.20809248555,207860,31928926,47169214,600.7514450867052,92280.13294797688,136327.20809248555,529.5267793723887,76606.38994315358,126724.56675794614,320013.79768786125,46273596.08381503,77248733.90751445,207860,31928926,47169214,183216.26566284648,26505810.92033114,43846700.09824937,110724774,16010664245,26728061932
2783,196,14688,80008,557.0867346938776,81324.59183673469,139939.5357142857,109189,15939620,27428149,557.0867346938776,81324.59183673469,139939.5357142857,516.7858793909539,75344.06843426965,128312.55396374743,301858.13265306124,44578793.780612245,74751790.3367347,109189,15939620,27428149,101290.03236062697,14767437.413116852,25149260.576894496,59164194,8737443581,14651350906
2784,177,10965,66909,500.92090395480227,65930.99435028249,122230.67796610169,88663,11669786,21634830,500.92090395480227,65930.99435028249,122230.67796610169,481.55386335829655,65871.76597112519,118635.48289145401,253391.59322033898,35509749.60451978,62625643.63276836,88663,11669786,21634830,85235.0338144185,11659302.57688916,20998480.47178736,44850312,6285225680,11084738923
2785,32,409,5115,189.3548387096774,18761.516129032258,46704.54838709677,5870,581607,1447841,189.3548387096774,18761.516129032258,46704.54838709677,302.51962670140904,37694.90973788919,74607.14712888506,83906.29032258065,11823929.870967742,20341945.612903226,5870,581607,1447841,9378.10842774368,1168542.2018745649,2312821.5609954367,2601095,366541826,630600314
2786,106,2429,17123,206.3679245283019,20951.98113207547,54159.21698113208,21875,2220910,5740877,206.3679245283019,20951.98113207547,54159.21698113208,334.90561899542485,42551.90053912299,83176.489127215,95741.2358490566,13548249.452830188,23268390.839622643,21875,2220910,5740877,35499.995613515035,4510501.457147037,8816707.84748479,10148571,1436114442,2466449429
2787,58,1255,9643,208.55172413793105,19964.293103448275,52391.51724137931,12096,1157929,3038708,208.55172413793105,19964.293103448275,52391.51724137931,320.07585731652836,40017.27195915147,78769.62708473101,92005.6551724138,12745687.22413793,22410899.0,12096,1157929,3038708,18564.399724358645,2321001.7736307853,4568638.370914399,5336328,739249859,1299832142
2788,57,1021,8961,194.44642857142858,18711.571428571428,49651.517857142855,10889,1047848,2780485,194.44642857142858,18711.571428571428,49651.517857142855,316.24446379969214,39589.19278727002,78279.95661513407,86756.60714285714,12115401.285714285,20962370.51785714,10889,1047848,2780485,17709.68997278276,2216994.796087121,4383677.570447508,4858370,678462472,1173892749
2789,7,22,343,62.333333333333336,1232.5,10108.666666666666,374,7395,60652,62.333333333333336,1232.5,10108.666666666666,200.39587739624304,19911.399281905422,51102.2305214336,12487.0,1245122.1666666667,3203391.6666666665,374,7395,60652,1202.3752643774583,119468.39569143252,306613.3831286016,74922,7470733,19220350
2790,60,1104,10623,215.45762711864407,21691.033898305086,56831.27118644068,12712,1279771,3353045,215.45762711864407,21691.033898305086,56831.27118644068,337.74213924363625,43547.38854712975,82786.16191742435,99861.89830508475,14082336.661016949,24188667.288135592,12712,1279771,3353045,19926.786215374537,2569295.924280655,4884383.553128037,5891852,830857863,1427131370
2791,14,81,1831,151.15384615384616,16115.692307692309,38575.46153846154,1965,209504,501481,151.15384615384616,16115.692307692309,38575.46153846154,307.76567141121313,39018.50733495986,76506.38698115629,70596.15384615384,10329196.461538462,17048524.384615384,1965,209504,501481,4000.9537283457707,507240.59535447817,994583.0307550317,917750,134279554,221630817
2792,86,1996,17170,245.08139534883722,26638.174418604653,63271.25581395349,21077,2290883,5441328,245.08139534883722,26638.174418604653,63271.25581395349,356.8090152784469,46613.202733636106,88345.38833909793,116205.05813953489,16537610.593023255,28358785.825581394,21077,2290883,5441328,30685.575313946432,4008735.435092705,7597703.397162423,9993635,1422234511,2438855581
2793,32,493,4003,154.9375,11503.65625,39183.0,4958,368117,1253856,154.9375,11503.65625,39183.0,292.192314654735,34909.012201222155,72013.3798785435,61945.71875,8204462.0625,15044062.875,4958,368117,1253856,9350.15406895152,1117088.390439109,2304428.156113392,1982263,262542786,481410012
2794,3,7,1184,398.3333333333333,38075.666666666664,126962.66666666667,1195,114227,380888,398.3333333333333,38075.666666666664,126962.66666666667,512.1097294249356,75067.067638025,121247.74904899846,202426.33333333334,29240049.333333332,48170170.333333336,1195,114227,380888,1536.3291882748067,225201.202914075,363743.2471469954,607279,87720148,144510511
2795,327,28693,121360,545.6238532110092,92679.498470948,121978.10091743119,178419,30306196,39886839,545.6238532110092,92679.498470948,121978.10091743119,506.97921232962807,76505.66469291848,123522.54700279035,306648.95412844035,47540225.87461774,74487780.21406728,178419,30306196,39886839,165782.20243178838,25017352.354584344,40391872.869912446,100274208,15545653861,24357504130
2796,450,41629,138436,491.74610244988867,67262.53897550111,118987.6881959911,220794,30200880,53425472,491.74610244988867,67262.53897550111,118987.6881959911,479.04067377054184,66255.76483055775,117407.46186254562,252805.41202672606,35808224.11581292,61981095.456570156,220794,30200880,53425472,215089.2625229733,29748838.408920426,52715950.37628298,113509630,16077892628,27829511860
2797,11,41,1574,163.5,15415.9,48364.9,1635,154159,483649,163.5,15415.9,48364.9,309.67868053824907,40638.63242334345,77577.47713929265,78996.7,11704582.8,18827181.3,1635,154159,483649,3096.7868053824905,406386.3242334345,775774.7713929265,789967,117045828,188271813
2798,72,1705,11335,205.66197183098592,20370.88732394366,52936.873239436616,14602,1446333,3758518,205.66197183098592,20370.88732394366,52936.873239436616,326.5378911260881,41388.73217967957,80300.8039494218,93367.74647887323,13091199.816901408,22678492.112676058,14602,1446333,3758518,23184.190269952254,2938599.9847572497,5701357.080408948,6629110,929475187,1610172940
2799,228,12886,70107,419.5263157894737,53320.90789473684,106535.46929824562,95652,12157167,24290087,419.5263157894737,53320.90789473684,106535.46929824562,446.44455219180907,60738.59319241575,110909.96776564751,212618.45614035087,30251552.61842105,52550144.19298246,95652,12157167,24290087,101789.35789973247,13848399.24787079,25287472.650567632,48477008,6897353997,11981432876
2800,7,21,455,70.0,2664.714285714286,19464.714285714286,490,18653,136253,70.0,2664.714285714286,19464.714285714286,248.3059357935298,28285.879392412102,62531.781499578115,24693.85714285714,3069612.1428571427,6102760.0,490,18653,136253,1738.1415505547086,198001.1557468847,437722.47049704683,172857,21487285,42719320
2801,53,1082,8579,204.57692307692307,20250.115384615383,50513.307692307695,10638,1053006,2626692,204.57692307692307,20250.115384615383,50513.307692307695,309.10612845757214,38310.36589298572,76238.68685559164,90715.96153846153,12553827.538461538,22115608.192307692,10638,1053006,2626692,16073.518679793751,1992139.0264352574,3964411.7164907656,4717230,652799032,1150011626
2802,37,468,6877,210.1891891891892,21750.216216216217,53378.7027027027,7777,804758,1975012,210.1891891891892,21750.216216216217,53378.7027027027,322.0046320283866,40250.656097667284,80703.05173339367,96582.56756756757,13523093.45945946,23483422.7027027,7777,804758,1975012,11914.171385050304,1489274.2756136896,2986012.914135566,3573555,500354458,868886640
2803,314,33396,119393,592.8370607028754,103615.86261980831,131237.28434504793,185558,32431765,41077270,592.8370607028754,103615.86261980831,131237.28434504793,530.9042119266843,81907.9901564842,128844.60043774643,337743.8785942492,52789785.63258786,82003545.17891374,185558,32431765,41077270,166173.01833305217,25637200.918979555,40328359.93701463,105713834,16523202903,25667109641
2804,386,37878,109328,478.4922279792746,61005.21761658031,117955.74611398963,184698,23548014,45530918,478.4922279792746,61005.21761658031,117955.74611398963,473.8305798682617,63351.28489467519,116072.9141807966,239254.5518134715,32687558.904145077,58828003.99222798,184698,23548014,45530918,182898.603829149,24453595.969344623,44804144.873787485,92352257,12617397737,22707609541
2805,3,7,998,336.3333333333333,33730.0,99159.0,1009,101190,297477,336.3333333333333,33730.0,99159.0,432.5797758309279,63768.186614844446,105290.89430730561,166050.0,25373032.666666668,39792609.333333336,1009,101190,297477,1297.7393274927836,191304.55984453333,315872.6829219168,498150,76119098,119377828
2806,283,24416,88317,484.3404255319149,62207.28014184397,117856.18439716312,136584,17542453,33235444,484.3404255319149,62207.28014184397,117856.18439716312,464.67172876663125,61510.90164243546,115078.49302825525,241564.87234042553,32796399.014184397,59996757.358156025,136584,17542453,33235444,131037.42751219001,17346074.2631668,32452135.033967983,68121294,9248584522,16919085575
2807,19,194,5124,289.10526315789474,32513.21052631579,76923.31578947368,5493,617751,1461543,289.10526315789474,32513.21052631579,76923.31578947368,398.60669310195556,53402.86750424388,97293.05038571892,141521.73684210525,20037526.57894737,34046567.578947365,5493,617751,1461543,7573.527168937156,1014654.4825806336,1848567.9573286595,2688913,380713005,646884784
2808,427,46931,137109,539.9180327868852,82619.17096018736,132903.8056206089,230545,35278386,56749925,539.9180327868852,82619.17096018736,132903.8056206089,522.3165873805561,78012.96231404804,127993.67666496897,297463.5948477752,45086462.89461359,72803754.53161593,230545,35278386,56749925,223029.18281149748,33311534.90809851,54653299.93594175,127016955,19251919656,31087203185
2809,35,393,5989,192.57142857142858,19282.22857142857,50906.91428571429,6740,674878,1781742,192.57142857142858,19282.22857142857,50906.91428571429,332.1655663306182,43106.95792833386,81904.10933028943,89161.54285714286,12690809.085714286,21520220.057142857,6740,674878,1781742,11625.794821571637,1508743.527491685,2866643.82656013,3120654,444178318,753207702
2810,73,1473,14466,237.53424657534248,25377.698630136987,63278.17808219178,17340,1852572,4619307,237.53424657534248,25377.698630136987,63278.17808219178,365.1574796854744,48043.30273602093,89760.32004414132,113657.17808219178,16218387.287671233,27438360.712328766,17340,1852572,4619307,26656.496017039633,3507161.099729528,6552503.363222316,8296974,1183942272,2003000332
2811,418,43905,121092,498.95923261390885,65259.1654676259,122777.45803357314,208066,27213072,51198200,498.95923261390885,65259.1654676259,122777.45803357314,482.12733466725456,65153.09008587313,118852.51198380151,252574.03597122303,34881567.48920863,62257311.82254197,208066,27213072,51198200,201047.09855624515,27168838.565809097,49561497.49724523,105323373,14545613643,25961299030
2812,63,1145,13984,260.46774193548384,28791.08064516129,69211.48387096774,16149,1785047,4291112,260.46774193548384,28791.08064516129,69211.48387096774,382.32044942697087,50968.91099168314,94859.23531834205,126430.1129032258,18269819.225806452,30804552.048387095,16149,1785047,4291112,23703.867864472195,3160072.4814843545,5881272.589737207,7838667,1132728792,1909882227
2813,82,1650,16760,243.64634146341464,27276.780487804877,63032.73170731707,19979,2236696,5168684,243.64634146341464,27276.780487804877,63032.73170731707,362.87580542687107,47479.961885819714,90102.622936561,117251.70731707317,16803788.463414636,28555661.80487805,19979,2236696,5168684,29755.816045003427,3893356.8746372163,7388415.080798002,9614640,1377910654,2341564268
2814,46,930,8808,235.04444444444445,24369.4,57984.26666666667,10577,1096623,2609292,235.04444444444445,24369.4,57984.26666666667,331.62289922294246,42069.008438994475,81599.6628568272,106369.71111111112,14829446.177777778,25909976.866666667,10577,1096623,2609292,14923.03046503241,1893105.3797547515,3671984.828557224,4786637,667325078,1165948959
2815,11,39,940,91.54545454545455,5308.818181818182,22059.636363636364,1007,58397,242656,91.54545454545455,5308.818181818182,22059.636363636364,219.6498720336604,23359.106347198915,56118.50575750339,32580.272727272728,3949601.4545454546,8177875.363636363,1007,58397,242656,2416.1485923702644,256950.16981918807,617303.5633325373,358383,43445616,89956629
2816,70,1457,10158,185.74285714285713,17856.97142857143,48617.6,13002,1249988,3403232,185.74285714285713,17856.97142857143,48617.6,312.6339502304875,39376.60763357895,76924.2544019359,84044.15714285715,11933293.514285713,20280388.914285716,13002,1249988,3403232,21884.37651613413,2756362.5343505265,5384697.808135513,5883091,835330546,1419627224
2817,30,370,4363,169.1,15139.8,43521.833333333336,5073,454194,1305655,169.1,15139.8,43521.833333333336,299.18286214752396,36936.49226372315,74255.03843908285,73499.86666666667,10207570.9,17867439.7,5073,454194,1305655,8975.485864425718,1108094.7679116945,2227651.1531724855,2204996,306227127,536023191
2818,77,1752,12952,212.71428571428572,22297.0,53861.51948051948,16379,1716869,4147337,212.71428571428572,22297.0,53861.51948051948,333.14789491121945,42860.68025509616,81860.09432859684,98144.31168831169,13940684.480519481,23919541.376623377,16379,1716869,4147337,25652.3879081639,3300272.379642404,6303227.2633019565,7557112,1073432705,1841804686
2819,5,10,242,51.4,1040.8,8252.2,257,5204,41261,51.4,1040.8,8252.2,177.86175324675324,16770.81474025974,45363.33492424242,10282.8,1018795.8,2636926.8,257,5204,41261,889.3087662337662,83854.0737012987,226816.67462121212,51414,5093979,13184634
2821,11,49,2702,277.8,34073.6,69334.0,2778,340736,693340,277.8,34073.6,69334.0,382.02328738293943,50947.05072592698,91892.95635466985,136990.0,19360995.2,32751231.6,2778,340736,693340,3820.2328738293945,509470.5072592698,918929.5635466984,1369900,193609952,327512316
2822,369,57899,126788,656.4146341463414,111205.11924119241,152373.29268292684,242217,41034689,56225745,656.4146341463414,111205.11924119241,152373.29268292684,572.2410204911954,89708.00822510969,138340.75402813475,373981.9701897019,58236278.09214092,90788255.01355013,242217,41034689,56225745,211156.93656125112,33102255.035065476,51047738.23638172,137999347,21489186616,33500866100
2823,193,5981,50069,320.40932642487047,36045.66321243523,82855.55440414508,61839,6956813,15991122,320.40932642487047,36045.66321243523,82855.55440414508,396.78005650936024,52006.51081624358,98839.48570609148,154517.98445595856,21632433.05699482,38199000.51295337,61839,6956813,15991122,76578.55090630653,10037256.58753501,19076020.741275657,29821971,4175059580,7372407099
2824,181,6989,63740,429.75555555555553,56301.33888888889,99708.87777777777,77356,10134241,17947598,429.75555555555553,56301.33888888889,99708.87777777777,421.27132068615083,56125.01152299117,104040.01369917118,211717.70555555556,29289873.638888888,52553059.38333333,77356,10134241,17947598,75828.83772350715,10102502.07413841,18727202.46585081,38109187,5272177255,9459550689
2825,52,897,10633,237.98076923076923,25279.865384615383,63981.057692307695,12375,1314553,3327015,237.98076923076923,25279.865384615383,63981.057692307695,359.00281171605536,47746.80685821721,87811.53135608695,114162.53846153847,16527225.365384616,27410094.557692308,12375,1314553,3327015,18668.146209234877,2482833.956627295,4566199.630516522,5936452,859415719,1425324917
2826,773,118551,167304,521.839378238342,73855.06735751295,127723.87046632124,402860,57016112,98602828,521.839378238342,73855.06735751295,127723.87046632124,509.0110518043001,72281.16869444656,123413.7850773914,274688.4663212435,39470702.59715026,66798281.77202073,402860,57016112,98602828,392956.5319929197,55801062.23211275,95275442.07974616,212059496,30471382405,51568273528
2827,406,60710,107483,562.8004926108374,84591.52463054187,130184.69458128078,228497,34344159,52854986,562.8004926108374,84591.52463054187,130184.69458128078,515.9684888849113,74176.08885222103,123709.77222588696,298549.66748768475,43109334.133004926,72005095.10098523,228497,34344159,52854986,209483.20648727397,30115492.074001737,50226167.52371011,121211165,17502389658,29234068611
2828,619,90760,132518,506.1504854368932,70772.94498381877,123013.27346278317,312801,43737680,76022203,506.1504854368932,70772.94498381877,123013.27346278317,495.2971829366954,69669.72860723692,119682.78181048113,263820.90614886733,37721598.173139155,63927593.31553398,312801,43737680,76022203,306093.65905487776,43055892.279272415,73963959.15887734,163041320,23311947671,39507252669
2829,76,1759,13684,227.33333333333334,23327.306666666667,58736.21333333333,17050,1749548,4405216,227.33333333333334,23327.306666666667,58736.21333333333,345.973586059364,44567.55066067161,85200.07045723038,105047.73333333334,14822622.893333333,25529960.266666666,17050,1749548,4405216,25948.0189544523,3342566.299550371,6390005.284292279,7878580,1111696717,1914747020
2830,28,322,4843,194.96428571428572,18437.035714285714,51437.82142857143,5459,516237,1440259,194.96428571428572,18437.035714285714,51437.82142857143,332.60057036308234,42467.370107446266,81097.67561915341,87977.03571428571,12274681.82142857,21092059.64285714,5459,516237,1440259,9312.815970166306,1189086.3630084954,2270734.9173362954,2463357,343691091,590577670
2831,53,1027,6167,156.07692307692307,12357.423076923076,40529.096153846156,8116,642586,2107513,156.07692307692307,12357.423076923076,40529.096153846156,301.4549272202908,36583.50820321064,74260.02011087621,65003.807692307695,8815236.807692308,15754998.115384616,8116,642586,2107513,15675.656215455121,1902342.426566953,3861521.045765563,3380198,458392314,819259902
2832,51,1078,8540,208.72549019607843,20578.803921568626,52067.39215686275,10645,1049519,2655437,208.72549019607843,20578.803921568626,52067.39215686275,323.2210615761671,40689.82611982089,79005.01307356819,92912.2156862745,12942095.88235294,22554487.37254902,10645,1049519,2655437,16484.27414038452,2075181.1321108656,4029255.6667519775,4738523,660046890,1150278856
2833,16,85,2079,139.5625,10848.0625,40040.5625,2233,173569,640649,139.5625,10848.0625,40040.5625,323.50832486487246,41392.796841535965,78115.50806093685,61541.4375,8683251.125,14600571.0,2233,173569,640649,5176.133197837959,662284.7494645754,1249848.1289749895,984663,138932018,233609136
2834,77,1702,14656,233.54545454545453,25555.974025974025,60256.805194805194,17983,1967810,4639774,233.54545454545453,25555.974025974025,60256.805194805194,347.11608126173434,45299.51380838012,85460.40070649843,111024.23376623377,15916525.805194804,26944876.701298703,17983,1967810,4639774,26727.938257153543,3488062.5632452695,6580450.85440038,8548866,1225572487,2074755506
2835,34,433,5093,178.54545454545453,15498.787878787878,48332.454545454544,5892,511460,1594971,178.54545454545453,15498.787878787878,48332.454545454544,319.9895094134441,40152.923433847856,79743.90251420483,79065.93939393939,10979351.333333334,19129958.0,5892,511460,1594971,10559.653810643656,1325046.4733169794,2631548.7829687595,2609176,362318594,631288614
2836,364,36144,117441,520.6666666666666,67898.65564738293,127842.90358126722,189002,24647212,46406974,520.6666666666666,67898.65564738293,127842.90358126722,488.0230948668891,65689.81208498866,121028.76212859848,262904.1707988981,36094487.76859504,65216278.14049587,189002,24647212,46406974,177152.38343668074,23845401.786850885,43933440.65268125,95434214,13102299060,23673508965
2837,4,11,507,131.5,9642.25,37804.25,526,38569,151217,131.5,9642.25,37804.25,300.4602842550956,34498.60457098686,77733.44668364374,56844.75,7175096.25,14178074.0,526,38569,151217,1201.8411370203823,137994.41828394745,310933.78673457494,227379,28700385,56712296
2838,34,445,6846,226.52941176470588,22784.617647058825,60123.76470588235,7702,774677,2044208,226.52941176470588,22784.617647058825,60123.76470588235,353.2551174831237,45155.74594207791,87954.58092710545,105371.64705882352,14617771.147058824,25588464.529411763,7702,774677,2044208,12010.673994426204,1535295.362030649,2990455.751521585,3582636,497004219,870007794
