,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1528,266,17200,95223,486.3045112781955,67072.26691729324,128447.36466165414,129357,17841223,34166999,486.3045112781955,67072.26691729324,128447.36466165414,505.8427905393062,73258.32294853765,130900.14340598621,262105.5939849624,39152931.84586466,67288259.77067669,129357,17841223,34166999,134554.18228345545,19486713.904311016,34819438.14599233,69720088,10414679871,17898677099
1529,114,3288,34124,356.0175438596491,42178.37719298246,100821.63157894737,40586,4808335,11493666,356.0175438596491,42178.37719298246,100821.63157894737,460.6575822803506,64602.03983276754,119908.85328650489,184822.36842105264,27300221.93859649,47191149.798245616,40586,4808335,11493666,52514.964379959965,7364632.5409355,13669609.274661558,21069750,3112225301,5379791077
1530,270,26417,118001,631.7222222222222,114353.82962962963,144916.3925925926,170565,30875534,39127426,631.7222222222222,114353.82962962963,144916.3925925926,563.5115800173235,89793.56367351399,142803.00860650995,372992.3296296296,60188594.32962963,94183158.81481482,170565,30875534,39127426,152148.12660467732,24244262.191848777,38556812.323757686,100707929,16250920469,25429452880
1531,32,315,9470,314.625,35123.0625,89314.53125,10068,1123938,2858065,314.625,35123.0625,89314.53125,448.90107337409916,60541.528207561816,117000.60095765507,159246.03125,22479674.125,40878869.4375,10068,1123938,2858065,14364.834347971173,1937328.902641978,3744019.2306449623,5095873,719349572,1308123822
1532,333,32602,108072,519.3483483483484,75741.80480480481,127672.53453453454,172943,25222021,42514954,519.3483483483484,75741.80480480481,127672.53453453454,511.02282844342415,73886.54753596516,129734.50177192918,278636.7957957958,40994184.681681685,70477870.63963965,172943,25222021,42514954,170170.60187166024,24604220.329476397,43201589.09005242,92786053,13651063499,23469130923
1533,198,11504,74061,489.24747474747477,65081.42424242424,126533.73232323233,96871,12886122,25053679,489.24747474747477,65081.42424242424,126533.73232323233,497.8497978555157,70263.93226490659,127976.83647647475,256207.33333333334,37184294.9040404,65857341.47474747,96871,12886122,25053679,98574.25997539211,13912258.588451503,25339413.622342,50729052,7362490391,13039753612
1534,671,112661,179722,602.6423248882265,96354.19225037258,151364.0819672131,404373,64653663,101565299,602.6423248882265,96354.19225037258,151364.0819672131,559.0110031617198,86683.20042974895,142240.94931403623,343469.82414307,53651636.42622951,87443980.03129657,404373,64653663,101565299,375096.383121514,58164427.488361545,95443676.9897183,230468252,36000248042,58674910601
1535,1042,207033,185385,574.28886756238,89437.15834932821,146237.67946257198,598409,93193519,152379662,574.28886756238,89437.15834932821,146237.67946257198,553.661111441177,85257.58129144879,139195.84952122357,324537.707293666,50313767.75335892,81800998.15451056,598409,93193519,152379662,576914.8781217064,88838399.70568964,145042075.20111495,338168291,52426945999,85236640077
1536,535,71785,141589,532.007476635514,77850.21682242991,131679.7476635514,284624,41649866,70448665,532.007476635514,77850.21682242991,131679.7476635514,516.3535136314706,75128.09798985606,130163.21217087067,286848.1738317757,42423520.87289719,72272824.72523364,284624,41649866,70448665,276249.1297928368,40193532.42457299,69637318.51141581,153463773,22696583667,38665961228
1537,757,131553,184367,590.113606340819,96020.66842800529,146679.67371202115,446716,72687646,111036513,590.113606340819,96020.66842800529,146679.67371202115,554.5539611205678,86545.66849118481,140054.05238544877,338130.89696169086,53267643.21928666,85479967.14927346,446716,72687646,111036513,419797.34856826987,65515071.04782691,106020917.65578471,255965089,40323605917,64708335132
1538,468,41971,132978,462.5042735042735,63789.90170940171,114129.67094017094,216452,29853674,53412686,462.5042735042735,63789.90170940171,114129.67094017094,476.2598362872402,66535.8178844171,121109.09988101703,241246.9700854701,35108352.63888889,61092849.71581197,216452,29853674,53412686,222889.6033824284,31138762.769907206,56679058.74431597,112903582,16430709035,28591453667
1539,237,12578,81366,448.4599156118143,60046.59493670886,119860.97468354431,106285,14231043,28407051,448.4599156118143,60046.59493670886,119860.97468354431,489.8371940645522,70184.46238911473,127215.36983521804,239505.70464135022,35641167.35864979,61523651.11392405,106285,14231043,28407051,116091.41499329887,16633717.586220192,30150042.650946673,56762852,8446956664,14581105314
1540,606,72744,173949,526.1237623762377,74561.199669967,135360.9521452145,318831,45184087,82028737,526.1237623762377,74561.199669967,135360.9521452145,517.7248986460727,74958.8673172687,133050.7168958786,283957.2277227723,41965996.29372937,72782282.02640264,318831,45184087,82028737,313741.2885795201,45425073.59426483,80628734.43890244,172078080,25431393754,44106062908
1541,196,9687,76206,486.6530612244898,67993.77551020408,130710.87244897959,95384,13326780,25619331,486.6530612244898,67993.77551020408,130710.87244897959,508.82691888865963,74477.32105739288,132173.7052910014,266211.77040816325,40245545.35714286,68388115.91836734,95384,13326780,25619331,99730.07610217729,14597554.927249005,25906046.237036273,52177507,7888126890,13404070720
1542,532,87058,152877,613.6484962406015,105978.36466165414,148341.5864661654,326461,56380490,78917724,613.6484962406015,105978.36466165414,148341.5864661654,562.8072487105123,89832.84772075481,141493.27979034738,359684.6672932331,57872679.577067666,90464889.63721804,326461,56380490,78917724,299413.45631399256,47791074.98744156,75274424.8484648,191352243,30788265535,48127321287
1543,434,46999,133396,522.9493087557604,78745.52764976959,135900.7465437788,226960,34175559,58980924,522.9493087557604,78745.52764976959,135900.7465437788,537.0163433362301,81910.3361108811,137389.52594243758,292868.85253456223,45313357.3156682,74732888.38018434,226960,34175559,58980924,233065.09300792383,35549085.87212239,59627054.259017915,127105082,19665997075,32434073557
1544,204,6647,54961,333.5833333333333,36217.666666666664,93796.63235294117,68051,7388404,19134513,333.5833333333333,36217.666666666664,93796.63235294117,440.59525029752797,60031.376374799824,113698.54138686787,165898.38235294117,24048975.411764707,42234927.799019605,68051,7388404,19134513,89881.4310606957,12246400.780459164,23194502.442921046,33843270,4905990984,8615925271
1545,75,1656,19256,299.9066666666667,30989.333333333332,88982.82666666666,22493,2324200,6673712,299.9066666666667,30989.333333333332,88982.82666666666,435.37368885979276,58520.639760473336,115061.6903958413,150661.58666666667,21628583.32,38618612.093333334,22493,2324200,6673712,32653.026664484456,4389047.9820355,8629626.779688098,11299619,1622143749,2896395907
1546,331,33370,112790,541.3867069486405,80722.10271903324,139932.50151057402,179199,26719016,46317658,541.3867069486405,80722.10271903324,139932.50151057402,533.3579085841401,80110.65063829852,136999.81227420492,300835.32024169184,46007185.818731114,77020252.5347432,179199,26719016,46317658,176541.46774135035,26516625.361276813,45346937.862761825,99576491,15228378506,25493703589
1547,232,11306,84241,459.57327586206895,60223.47844827586,119888.50862068965,106621,13971847,27814134,459.57327586206895,60223.47844827586,119888.50862068965,490.3312869901316,69070.88535361286,125203.91397991938,239875.8922413793,34704128.60344828,61514360.047413796,106621,13971847,27814134,113756.85858171053,16024445.402038185,29047308.043341298,55651207,8051357836,14271331531
1548,444,50194,144622,550.8243243243244,83448.68918918919,133707.8063063063,244566,37051218,59366266,550.8243243243244,83448.68918918919,133707.8063063063,528.0626069222552,78171.89753271244,133442.29048125914,300054.36036036036,44874839.16441441,75843127.95945945,244566,37051218,59366266,234459.79747348133,34708322.50452432,59248376.973679066,133224136,19924428589,33674348814
1549,391,30091,132145,490.8849104859335,66597.12787723786,128991.84654731458,191936,26039477,50435812,490.8849104859335,66597.12787723786,128991.84654731458,506.6248422604331,72739.4193143844,130213.15161804514,261695.21739130435,38608120.680306904,67148118.59846547,191936,26039477,50435812,198090.31332382935,28441112.9519243,50913342.28265565,102322830,15095775186,26254914372
1550,734,101534,195624,542.1771117166212,78360.72888283379,139893.33923705723,397958,57516775,102681711,542.1771117166212,78360.72888283379,139893.33923705723,532.927051543671,78319.49681867873,135715.2264502266,296072.6198910082,44147318.271117166,75451955.22343324,397958,57516775,102681711,391168.45583305456,57486510.66491019,99614976.21446632,217317303,32404131611,55381735134
1551,263,19348,109101,560.9657794676806,83185.87452471483,143969.8897338403,147534,21877885,37864081,560.9657794676806,83185.87452471483,143969.8897338403,537.7770887441002,80188.04964652451,138120.9913372215,309780.6730038023,46860837.11406844,79445508.1026616,147534,21877885,37864081,141435.37433969835,21089457.057035945,36325820.721689254,81472317,12324400161,20894168631
1552,306,36041,100953,564.4738562091503,77762.43464052287,142368.27450980392,172729,23795305,43564692,564.4738562091503,77762.43464052287,142368.27450980392,522.730295283308,73287.6893490413,133191.3518490134,297328.6699346405,42164035.10784314,76051304.05555555,172729,23795305,43564692,159955.47035669224,22426032.94080664,40756553.6657981,90982573,12902194743,23271699041
1553,261,20231,102259,545.823754789272,74404.52490421456,137019.11111111112,142460,19419581,35761988,545.823754789272,74404.52490421456,137019.11111111112,511.13309086120324,71493.66016611992,131113.1790990977,285282.33716475096,40605725.08429119,73483077.7394636,142460,19419581,35761988,133405.73671477404,18659845.3033573,34220539.7448645,74458690,10598094247,19179083290
1554,624,93202,153488,543.6987179487179,76536.6907051282,138914.4310897436,339268,47758895,86682605,543.6987179487179,76536.6907051282,138914.4310897436,527.6339849899856,75652.00982550453,133286.82422759163,291444.1137820513,42372238.504807696,73882328.82051282,339268,47758895,86682605,329243.606633751,47206854.131114826,83170978.31801717,181861127,26440276827,46102573184
1555,504,51920,150727,504.093253968254,67754.85515873016,131532.7599206349,254063,34148447,66292511,504.093253968254,67754.85515873016,131532.7599206349,512.5350245079541,72455.49180994966,131501.61165855807,266538.376984127,38494186.40873016,68427880.03769842,254063,34148447,66292511,258317.65235200885,36517567.87221463,66276812.27591327,134335342,19401069950,34487651539
1556,479,56022,143813,533.1482254697286,73629.72442588727,137083.3528183716,255378,35268638,65662926,533.1482254697286,73629.72442588727,137083.3528183716,520.4057661484505,74114.85001943778,132101.54012837235,283809.6534446764,41053434.918580376,72213363.85386221,255378,35268638,65662926,249274.36198510783,35501013.1593107,63276637.72149036,135944824,19664595326,34590201286
1557,420,35106,131465,479.18333333333334,63636.4119047619,127459.57857142857,201257,26727293,53533023,479.18333333333334,63636.4119047619,127459.57857142857,510.3944323275547,72816.28591575442,130482.5490765845,254253.21904761906,37190506.885714285,65078850.32619048,201257,26727293,53533023,214365.66157757296,30582840.084616855,54802670.61216549,106786352,15620012892,27333117137
1558,910,151034,160514,507.33186813186813,69473.3065934066,134721.13516483517,461672,63220709,122596233,507.33186813186813,69473.3065934066,134721.13516483517,528.9690507203672,76538.93648799426,132924.70297495637,273160.41648351646,40093928.28351648,68928109.11648351,461672,63220709,122596233,481361.8361555342,69650432.20407477,120961479.7072103,248575979,36485474738,62724579296
1560,49,911,17149,386.16326530612247,47794.510204081635,108022.69387755102,18922,2341931,5293112,386.16326530612247,47794.510204081635,108022.69387755102,491.4863272461834,67781.93151843114,128014.34624937219,203225.55102040817,29026253.755102042,52233555.04081633,18922,2341931,5293112,24082.830035062987,3321314.6444031256,6272702.966219237,9958052,1422286434,2559444197
1561,267,16396,105457,516.7865168539325,71547.73782771536,130283.31086142322,137982,19103246,34785644,516.7865168539325,71547.73782771536,130283.31086142322,510.6137621606307,72587.22828502805,130656.34906107583,272862.0,39487056.12734082,70094302.55430712,137982,19103246,34785644,136333.8744968884,19380789.95210249,34885245.19930725,72854154,10543043986,18715178782
1562,323,26163,116581,521.9318885448916,70058.7492260062,133551.83281733748,168584,22628976,43137242,521.9318885448916,70058.7492260062,133551.83281733748,507.349334739211,70963.66130163091,130254.5360115437,273147.39938080497,39055917.32817338,70329657.71826625,168584,22628976,43137242,163873.83512076514,22921262.600426786,42072215.13172862,88226610,12615061297,22716479443
1563,366,36622,126754,545.4426229508197,75502.03825136612,138101.0519125683,199632,27633746,50544985,545.4426229508197,75502.03825136612,138101.0519125683,519.0451660720631,73545.38059761576,132346.62475906315,288559.68579234974,41515833.707650274,73780720.04918033,199632,27633746,50544985,189970.5307823751,26917609.298727367,48438864.66181711,105612845,15194795137,27003743538
1564,58,885,16039,306.05172413793105,33612.3275862069,91666.36206896552,17751,1949515,5316649,306.05172413793105,33612.3275862069,91666.36206896552,470.72454105390483,64737.60711667585,123367.57107486896,158584.9655172414,22684231.431034483,40761336.31034483,17751,1949515,5316649,27302.02338112648,3754781.212767199,7155319.122342399,9197928,1315685423,2364157506
1565,669,103818,146376,528.1659192825113,74442.70702541106,137002.711509716,353343,49802171,91654814,528.1659192825113,74442.70702541106,137002.711509716,531.9334431784436,77385.71269999968,133230.56522297364,285359.9596412556,42004655.94319881,71828928.94170403,353343,49802171,91654814,355863.47348637873,51771041.796299785,89131248.13416937,190905813,28101114826,48053553462
1566,246,20474,93025,543.6056910569106,73840.73577235773,135982.19918699187,133727,18164821,33451621,543.6056910569106,73840.73577235773,135982.19918699187,509.5134886467319,70682.12415839071,131311.84882468585,283120.0650406504,39945293.719512194,73033206.95934959,133727,18164821,33451621,125340.31820709605,17387802.542964116,32302714.810872715,69647536,9826542255,17966168912
1567,541,65603,152155,522.7726432532347,71623.3327171904,135037.79482439926,282820,38748223,73055447,522.7726432532347,71623.3327171904,135037.79482439926,518.6822058841734,73437.39218584848,131994.4420490293,277761.6876155268,40062821.26432532,70783798.64325324,282820,38748223,73055447,280607.0733833378,39729629.17254403,71408993.14852485,150269073,21673986304,38294035066
1568,394,39033,124058,512.005076142132,68674.68020304569,132190.85279187816,201730,27057824,52083196,512.005076142132,68674.68020304569,132190.85279187816,511.4583703609153,71737.86078743557,130905.07343310074,269028.2081218274,38366991.67766497,68966799.34771574,201730,27057824,52083196,201514.59792220063,28264717.15024961,51576598.93264169,105997114,15116594721,27172918943
1569,180,9076,77568,530.7777777777778,74471.63333333333,132367.9388888889,95540,13404894,23826229,530.7777777777778,74471.63333333333,132367.9388888889,513.3670360300295,73217.06858829482,131649.55658949123,280780.4277777778,40756015.81111111,72258557.20555556,95540,13404894,23826229,92406.0664854053,13179072.345893068,23696920.18610842,50540477,7336082846,13006540297
1570,364,35780,148666,604.0164835164835,99791.45054945054,144559.54945054944,219862,36324088,52619676,604.0164835164835,99791.45054945054,144559.54945054944,554.0564551769506,85019.38916734594,141066.067008814,343538.43406593404,53502769.354395606,87454951.17857143,219862,36324088,52619676,201676.54968441,30947057.65691392,51348048.39120829,125047990,19475008045,31833602229
1571,191,9188,77303,499.9371727748691,68961.93193717278,124787.38219895288,95488,13171729,23834390,499.9371727748691,68961.93193717278,124787.38219895288,498.0789702130417,70250.23204412703,128113.72277915227,262211.3089005236,37925680.031413615,67542350.29842933,95488,13171729,23834390,95133.08331069097,13417794.320428262,24469721.050818086,50082360,7243804886,12900588907
1572,534,65766,166232,556.6104868913858,81660.17977528089,141126.3520599251,297230,43606536,75361472,556.6104868913858,81660.17977528089,141126.3520599251,533.5855214635232,78168.75990992879,135383.26978233305,303890.1011235955,45125952.86891386,77232920.56928839,297230,43606536,75361472,284934.6684615214,41742117.791901976,72294666.06376585,162277314,24097258832,41242379584
1573,25,203,7251,305.28,32666.76,93072.2,7632,816669,2326805,305.28,32666.76,93072.2,461.04766682807843,62531.12331593319,120397.24334133671,158100.44,22549095.8,40582073.84,7632,816669,2326805,11526.19167070196,1563278.0828983297,3009931.083533418,3952511,563727395,1014551846
1574,59,1055,20885,388.7457627118644,47100.93220338983,114230.40677966102,22936,2778955,6739594,388.7457627118644,47100.93220338983,114230.40677966102,498.8735232732307,70741.82205157394,129356.31894809562,208043.5254237288,30512139.457627118,53149220.30508474,22936,2778955,6739594,29433.53787312061,4173767.5010428624,7632022.817937641,12274568,1800216228,3135803998
1575,52,833,15554,330.15384615384613,37595.53846153846,100859.86538461539,17168,1954968,5244713,330.15384615384613,37595.53846153846,100859.86538461539,482.73022579417074,67079.35334569943,125819.34643190842,175720.78846153847,25593644.403846152,44949867.057692304,17168,1954968,5244713,25101.97174129688,3488126.3739763703,6542606.014459237,9137481,1330869509,2337393087
1576,609,93015,177966,596.6945812807882,95243.76518883415,149844.21018062398,363387,58003453,91255124,596.6945812807882,95243.76518883415,149844.21018062398,557.2035981842331,85673.81686739167,142350.44633645786,339735.0459770115,52895967.602627255,86621797.28078818,363387,58003453,91255124,339336.991294198,52175354.47224153,86691421.81890284,206898643,32213644270,52752674544
1577,226,13195,87404,502.5132743362832,68807.7389380531,132092.60619469028,113568,15550549,29852929,502.5132743362832,68807.7389380531,132092.60619469028,510.9606041127198,73489.23498643923,132519.0022737732,269205.5707964602,39834099.96017699,69440096.01769912,113568,15550549,29852929,115477.09652947467,16608567.106935266,29949294.51387274,60840459,9002506591,15693461700
1578,865,156210,187423,576.8531791907515,88840.06358381503,144129.4265895954,498978,76846655,124671954,576.8531791907515,88840.06358381503,144129.4265895954,549.2899000919077,82204.65418327585,138026.19899740934,321232.7005780347,48603671.73641618,80984388.35838151,498978,76846655,124671954,475135.76357950014,71107025.86853361,119392662.1327591,277866286,42042176052,70051495930
1579,46,768,13583,327.67391304347825,35980.34782608696,98275.10869565218,15073,1655096,4520655,327.67391304347825,35980.34782608696,98275.10869565218,473.8326344571805,64758.8402184563,124166.50107799584,169908.13043478262,24276559.695652176,43666108.54347826,15073,1655096,4520655,21796.301185030305,2978906.65004899,5711659.049587809,7815774,1116721746,2008640993
1580,333,26630,116157,507.75975975975973,66610.67567567568,132261.9039039039,169084,22181355,44043214,507.75975975975973,66610.67567567568,132261.9039039039,504.6531979782637,70336.03382417989,130252.45446656743,264975.4954954955,37826345.2972973,68314209.38738738,169084,22181355,44043214,168049.5149267618,23421899.263451904,43374067.33736695,88236840,12596172984,22748631726
1581,619,76361,183250,541.7657512116317,77136.16801292407,142418.43780290792,335353,47747288,88157013,541.7657512116317,77136.16801292407,142418.43780290792,532.948121496722,78630.43250416484,136566.21145486293,296149.00807754445,44438464.387722135,75952920.39418417,335353,47747288,88157013,329894.88720647094,48672237.720078036,84534484.89056015,183316236,27507409456,47014857724
1582,453,47013,125045,482.6004415011038,62744.225165562915,126914.80794701987,218618,28423134,57492408,482.6004415011038,62744.225165562915,126914.80794701987,501.62831553029577,69713.11851538051,128795.0890299747,251920.6578366446,35847557.32671082,64585332.730684325,218618,28423134,57492408,227237.626935224,31580042.687467374,58344175.330578536,114120058,16238943469,29257155727
1583,178,8399,73301,505.1741573033708,68948.9213483146,128675.73033707865,89921,12272908,22904280,505.1741573033708,68948.9213483146,128675.73033707865,506.9795378652763,71985.40134834735,130519.44231993226,266068.3988764045,38666689.56741573,68525442.75280899,89921,12272908,22904280,90242.35774001919,12813401.44000583,23232460.732947942,47360175,6882670743,12197528810
1584,322,39221,110745,586.5372670807453,90081.90062111801,139067.9037267081,188865,29006372,44779865,586.5372670807453,90081.90062111801,139067.9037267081,538.4791153871965,79112.64146185473,134993.72628330335,318645.16770186333,47027539.189440995,80285924.99068323,188865,29006372,44779865,173390.27515467728,25474270.550717223,43467979.86322368,102603744,15142867619,25852067847
1585,26,310,7307,303.88461538461536,30001.03846153846,95063.53846153847,7901,780027,2471652,303.88461538461536,30001.03846153846,95063.53846153847,471.31751887480794,62875.02619180868,124274.50984279573,154761.73076923078,21483736.653846152,40081205.692307696,7901,780027,2471652,12254.255490745007,1634750.6809870258,3231137.255912689,4023805,558577153,1042111348
1586,37,652,12783,379.72972972972974,43288.51351351351,112563.05405405405,14050,1601675,4164833,379.72972972972974,43288.51351351351,112563.05405405405,501.31438184407403,69491.65125047808,129999.83767213473,198760.35135135136,28145815.56756757,51146234.567567565,14050,1601675,4164833,18548.63212823074,2571191.096267689,4809993.993868985,7354133,1041395176,1892410679
1587,28,320,10747,405.67857142857144,54060.642857142855,108283.21428571429,11359,1513698,3031930,405.67857142857144,54060.642857142855,108283.21428571429,494.1353629192368,68908.69959923228,128032.4235495364,215998.82142857142,31184361.0,55388200.10714286,11359,1513698,3031930,13835.79016173863,1929443.5887785037,3584907.859387019,6047967,873162108,1550869603
1588,494,75783,133795,576.6538461538462,86754.14170040486,142602.971659919,284867,42856546,70445868,576.6538461538462,86754.14170040486,142602.971659919,542.400903071713,80204.48296050723,135562.98461593367,315534.6012145749,46892016.52226721,79302288.46558705,284867,42856546,70445868,267946.0461174262,39621014.58249057,66968114.40027123,155874093,23164656162,39175330502
1589,31,327,9335,321.2258064516129,34849.645161290326,103103.67741935483,9958,1080339,3196214,321.2258064516129,34849.645161290326,103103.67741935483,494.2948773405949,69642.01283658484,127753.54326863505,172481.74193548388,25242810.06451613,43910564.838709675,9958,1080339,3196214,15323.141197558441,2158902.39793413,3960359.841327687,5346934,782527112,1361227510
1591,40,616,15414,415.15,53043.025,112882.7,16606,2121721,4515308,415.15,53043.025,112882.7,485.17867209146505,66680.2987654552,127182.77112403096,218553.6,31273596.35,56373911.425,16606,2121721,4515308,19407.146883658603,2667211.950618208,5087310.844961238,8742144,1250943854,2254956457
1592,126,6035,56694,544.7460317460317,75829.84126984127,131977.38888888888,68638,9554560,16629151,544.7460317460317,75829.84126984127,131977.38888888888,502.0598764707684,70358.3196485599,129195.62719604232,283092.3253968254,40403308.396825396,73160202.78571428,68638,9554560,16629151,63259.54443531682,8865148.275718547,16278649.026701333,35669633,5090816858,9218185551
1593,359,40274,124347,569.7381615598886,86904.16991643453,145514.41504178272,204536,31198597,52239675,569.7381615598886,86904.16991643453,145514.41504178272,547.8849756714229,83082.73918312113,140355.37373760904,318753.0167130919,48853793.06685237,81564522.908078,204536,31198597,52239675,196690.70626604083,29826703.366740484,50387579.17180165,114432333,17538511711,29281663724
1594,374,38629,134975,566.4679144385027,86171.89304812835,143068.59625668448,211859,32228288,53507655,566.4679144385027,86171.89304812835,143068.59625668448,546.3089465857915,82633.40419854748,139555.69827731312,314845.9144385027,48064798.45454545,80547778.4197861,211859,32228288,53507655,204319.54602308603,30904893.170256756,52193831.1557151,117752372,17976234622,30124869129
1595,591,83868,181404,589.7614213197969,94737.37225042301,145696.01015228426,348549,55989787,86106342,589.7614213197969,94737.37225042301,145696.01015228426,548.0640827971141,84433.97222722741,139053.12560523723,334580.9932318105,52117412.30118443,85012762.17935702,348549,55989787,86106342,323905.87293309445,49900477.586291395,82180397.2326952,197737367,30801390670,50242542448
1596,204,13991,78458,520.7647058823529,71099.99019607843,133495.1519607843,106236,14504398,27233011,520.7647058823529,71099.99019607843,133495.1519607843,513.9464888121984,73417.82611013176,132257.61613109912,275174.3676470588,40053970.24509804,70871629.35784313,106236,14504398,27233011,104845.08371768847,14977236.52646688,26980553.69074422,56135571,8171009930,14457812389
1597,347,37045,106304,518.8674351585014,68867.81268011527,134026.65129682998,180047,23897131,46507248,518.8674351585014,68867.81268011527,134026.65129682998,510.7537770173766,71017.10744877224,131043.63827904168,271243.409221902,38355475.01729107,69621638.36311239,180047,23897131,46507248,177231.56062502967,24642936.284723967,45472142.48282746,94121463,13309349831,24158708512
1598,292,16450,95515,438.777397260274,54930.86301369863,119449.50342465754,128123,16039812,34879255,438.777397260274,54930.86301369863,119449.50342465754,484.64208818123353,67633.9953153724,126213.25838371228,228872.45205479453,33398508.938356165,58918703.15068493,128123,16039812,34879255,141515.4897489202,19749126.632088743,36854271.44804399,66830756,9752364610,17204261320
1599,137,3022,40825,341.1094890510949,38977.233576642335,94898.33576642336,46732,5339881,13001072,341.1094890510949,38977.233576642335,94898.33576642336,446.6074216004969,61135.961320490795,115445.18023130453,172511.69343065695,25002192.9270073,44091436.31386861,46732,5339881,13001072,61185.21675926807,8375626.700907239,15815989.69168872,23634102,3425300431,6040526775
1600,1069,223204,175008,580.3058933582788,91232.09728718428,147837.7156220767,620347,97527112,158038518,580.3058933582788,91232.09728718428,147837.7156220767,559.0851056225227,86662.5591559172,140095.14595959085,329721.604303087,51261438.32740879,83006828.83068289,620347,97527112,158038518,597661.9779104769,92642275.73767549,149761711.0308026,352472395,54798477572,88734300020
1601,380,35495,133844,538.0368421052632,78826.33947368422,143149.07631578948,204454,29954009,54396649,538.0368421052632,78826.33947368422,143149.07631578948,536.8948908302044,80745.0852664763,138242.50947586913,300263.7184210526,45942280.68157895,77034092.98947369,204454,29954009,54396649,204020.05851547766,30683132.40126099,52532153.60083027,114100213,17458066659,29272955336
1602,699,101000,201173,575.7854077253219,87801.84978540773,146920.4034334764,402474,61373493,102697362,575.7854077253219,87801.84978540773,146920.4034334764,549.0393678464617,82956.88118865796,139998.9270573459,321948.3175965665,49209223.42918455,82131481.34191702,402474,61373493,102697362,383778.5181246767,57986859.95087192,97859250.01308478,225041874,34397247177,57409905458
1603,1311,258306,168848,521.8527841342486,75989.08848207475,138736.3676582761,684149,99621695,181883378,521.8527841342486,75989.08848207475,138736.3676582761,544.6634312740522,81959.70222882988,137521.20485643545,290192.69183829136,44177001.418001525,73486968.1495042,684149,99621695,181883378,714053.7584002825,107449169.62199597,180290299.56678686,380442619,57916048859,96341415244
1604,132,6120,59182,540.0757575757576,74927.4696969697,131591.13636363635,71290,9890426,17370030,540.0757575757576,74927.4696969697,131591.13636363635,502.1282677982598,70460.97671233366,129668.27109357168,280906.0,40191999.234848484,72656217.13636364,71290,9890426,17370030,66280.9313493703,9300848.926028043,17116211.78435146,37079592,5305343899,9590620662
1605,672,101610,177471,565.5044642857143,82754.88988095238,143548.0431547619,380019,55611286,96464285,565.5044642857143,82754.88988095238,143548.0431547619,538.3969152766547,79040.10888620667,136108.8774988386,308492.31845238095,45729978.92410714,78190168.04761904,380019,55611286,96464285,361802.7270659119,53114953.17153088,91465165.67921954,207306838,30730545837,52543792928
1606,685,111326,190610,602.3021897810219,96185.11240875913,151159.60729927008,412577,65886802,103544331,602.3021897810219,96185.11240875913,151159.60729927008,561.5885866406813,86870.34649552133,142549.79066160342,342927.5299270073,53390409.255474456,87290288.51678832,412577,65886802,103544331,384688.18184886675,59506187.34943211,97646606.60319833,234905358,36572430340,59793847634
1607,112,2213,33244,335.3392857142857,38366.982142857145,92921.41964285714,37558,4297102,10407199,335.3392857142857,38366.982142857145,92921.41964285714,446.7826521585479,59762.63108066907,116125.87052573472,169320.04464285713,24183266.776785713,43323940.29464286,37558,4297102,10407199,50039.65704175736,6693414.681034936,13006097.498882288,18963845,2708525879,4852281313
1608,433,45284,137808,526.4272517321016,71328.72517321016,136880.69515011547,227943,30885338,59269341,526.4272517321016,71328.72517321016,136880.69515011547,516.8349358205622,73110.74326267464,132648.94187334823,279011.7182448037,40173839.778290994,71611834.93533488,227943,30885338,59269341,223789.52721030347,31656951.83273812,57436991.83115978,120812074,17395272624,31007924527
1609,302,28295,100648,519.6556291390729,68991.03973509934,133896.35430463575,156936,20835294,40436699,519.6556291390729,68991.03973509934,133896.35430463575,509.8951322326628,70776.9385363034,131247.1775142927,271358.77814569534,38367239.89072847,69878549.26158941,156936,20835294,40436699,153988.32993426415,21374635.437963627,39636647.6093164,81950351,11586906447,21103321877
1610,54,636,14014,282.0740740740741,30454.796296296296,85865.33333333333,15232,1644559,4636728,282.0740740740741,30454.796296296296,85865.33333333333,448.83835816135536,62691.52820406369,116470.8846259307,146492.85185185185,21512029.537037037,37021023.05555555,15232,1644559,4636728,24237.27134071319,3385342.523019439,6289427.769800258,7910614,1161649595,1999135245
1611,212,11988,80991,494.12735849056605,67412.73113207547,128668.55660377358,104755,14291499,27277734,494.12735849056605,67412.73113207547,128668.55660377358,511.3351739927744,73584.97941081363,131819.30687903916,262999.891509434,38592277.306603774,67661312.43396227,104755,14291499,27277734,108403.05688646817,15600015.63509249,27945693.058356304,55755977,8181562789,14344198236
1612,55,841,14717,297.1636363636364,31891.29090909091,92652.03636363636,16344,1754021,5095862,297.1636363636364,31891.29090909091,92652.03636363636,466.69362138680617,65006.19335406336,121528.89092490173,156137.45454545456,22626710.618181817,39659559.67272727,16344,1754021,5095862,25668.14917627434,3575340.634473485,6684089.000869595,8587560,1244469084,2181275782
1613,383,38327,130308,539.3707571801566,75432.54830287206,138683.36553524804,206579,28890666,53115729,539.3707571801566,75432.54830287206,138683.36553524804,526.0621336685505,75745.13416902277,134616.04256267034,289009.091383812,42078027.140992165,74015720.11227155,206579,28890666,53115729,201481.79719505485,29010386.38673572,51557944.30150274,110690482,16115884395,28348020803
