uid,gender,ethnicity,rank_2015,age,party_membership_age,rank_2005,edu_2005
3190,1,1,6,51.6219178082192,30.6082191780822,4,5
3191,1,1,6,47.8684931506849,21.2684931506849,6,6
3192,1,1,5,48.9534246575342,30.690410958904103,5,5
3193,1,1,6,45.786301369863,22.5178082191781,5,6
3194,1,1,5,41.4465753424658,20.1013698630137,4,5
3195,1,1,5,40.0328767123288,20.6821917808219,5,6
3197,1,1,5,33.2767123287671,12.676712328767099,3,4
3198,1,1,5,47.4493150684931,20.0191780821918,5,6
3199,1,1,5,42.1178082191781,14.1835616438356,4,5
3200,1,0,5,50.3753424657534,28.273972602739697,5,5
3201,1,1,5,42.0356164383562,20.1013698630137,4,5
3202,1,1,5,48.372602739726,29.690410958904103,4,4
3203,1,1,5,59.627397260273995,21.6027397260274,5,4
3205,1,1,5,47.0383561643836,21.186301369863,4,5
3206,1,1,5,47.4493150684931,17.0986301369863,5,5
3207,1,1,5,41.8657534246575,23.0219178082192,5,4
3208,1,1,5,33.7780821917808,13.095890410958901,3,6
3209,1,1,5,55.53972602739729,31.1095890410959,5,4
3210,1,1,5,39.2821917808219,18.6821917808219,4,5
3211,1,1,5,41.7835616438356,19.6821917808219,4,5
3212,1,1,5,36.9452054794521,13.679452054794499,4,6
3215,1,1,5,40.8630136986301,13.597260273972601,3,6
3216,1,1,4,41.9506849315068,21.3534246575342,3,5
3217,1,1,5,42.0356164383562,13.597260273972601,4,6
3218,1,1,5,43.0356164383562,20.3534246575342,4,4
3219,1,1,5,41.2,19.0191780821918,4,5
3220,1,1,4,40.5287671232877,18.6821917808219,4,5
3221,1,1,5,43.9506849315068,20.1013698630137,4,5
3222,1,1,5,43.9506849315068,21.1013698630137,3,5
3223,1,1,4,34.2794520547945,14.1835616438356,3,5
3224,1,1,4,39.9479452054794,14.597260273972601,3,5
3226,1,1,5,42.5315068493151,9.7616438356164,5,6
3227,1,1,4,39.2,17.0986301369863,3,5
3228,1,1,4,42.2849315068493,20.1013698630137,4,5
3229,1,0,4,38.6958904109589,17.0986301369863,3,4
3233,1,1,5,47.786301369863,28.9397260273973,4,4
3234,1,1,4,41.7835616438356,21.8520547945205,4,5
3235,1,1,4,45.786301369863,20.186301369863,4,5
3236,1,1,4,39.2,13.5123287671233,4,5
3237,1,1,5,52.3753424657534,28.544320339404166,4,4
3238,1,1,5,38.6958904109589,15.94533696584756,4,6
3239,1,1,5,50.7041095890411,30.6082191780822,5,5
3240,0,1,5,40.2,19.1013698630137,4,5
3241,0,1,5,40.7808219178082,19.2684931506849,4,5
3242,1,1,5,41.4465753424658,18.1013698630137,4,5
3243,1,1,5,43.2027397260274,19.2684931506849,4,5
3245,1,1,5,43.9506849315068,19.7671232876712,4,4
3246,1,1,5,43.1178082191781,19.7671232876712,4,4
3247,1,1,4,52.7890410958904,30.6082191780822,4,4
3248,1,1,5,33.441095890411,10.5095890410959,4,5
3249,1,1,5,41.6986301369863,20.3534246575342,4,5
3250,1,1,4,55.1260273972603,31.077742992528762,4,3
3252,1,1,5,49.372602739726,25.77875138738773,5,4
3253,1,1,4,42.0356164383562,21.0191780821918,4,5
3254,1,1,4,40.2821917808219,20.6,3,5
3255,1,1,4,36.2794520547945,9.7616438356164,3,5
3256,1,1,6,54.958904109589,31.6082191780822,5,5
3257,1,1,6,43.1178082191781,20.9342465753425,5,4
3258,1,1,5,42.2027397260274,22.1041095890411,5,5
3259,1,1,5,53.5369863013699,25.5178082191781,5,4
3261,1,1,5,42.6986301369863,11.676712328767099,4,5
3262,1,1,5,39.613698630137,19.0191780821918,3,5
3263,1,1,6,50.2082191780822,29.6082191780822,5,5
3264,0,1,4,35.8602739726027,10.843835616438401,3,5
3265,1,1,5,40.2,12.7616438356164,3,5
3266,1,1,5,46.9534246575342,28.772602739725997,4,5
3267,1,1,5,44.1178082191781,20.93900572135901,4,4
3268,1,1,4,47.9534246575342,22.1041095890411,4,5
3269,1,1,4,37.6958904109589,14.098630136986301,4,5
3270,1,1,4,42.6986301369863,21.6027397260274,3,5
3271,1,1,4,41.5315068493151,19.186301369863,4,4
3272,1,1,5,41.8657534246575,14.2657534246575,4,5
3273,1,1,4,42.4465753424658,19.1013698630137,4,5
3274,1,1,4,41.8657534246575,14.597260273972601,4,5
3275,1,1,5,41.8657534246575,15.427397260273999,3,5
3279,1,0,4,40.2,17.0986301369863,3,5
3281,1,1,4,42.0356164383562,18.5150684931507,4,4
3283,1,1,4,39.7808219178082,20.0191780821918,3,5
3284,1,1,4,29.191780821917803,7.345205479452101,1,5
3285,1,1,5,53.2904109589041,24.6027397260274,4,3
3286,1,1,5,42.2849315068493,18.7671232876712,4,5
3287,1,1,4,43.9506849315068,20.2684931506849,3,5
3288,0,1,5,38.6958904109589,20.1013698630137,4,5
3289,1,1,4,50.5342465753425,26.84864302575911,4,5
3290,1,1,5,50.7890410958904,30.4383561643836,4,5
3291,1,1,5,40.6958904109589,11.843835616438401,4,6
3292,1,1,5,40.1150684931507,20.2684931506849,4,6
3293,1,1,5,41.9506849315068,21.0191780821918,4,5
3294,1,1,5,49.8712328767123,19.7671232876712,5,4
3295,1,1,5,45.3698630136986,20.1013698630137,5,5
3296,1,1,5,42.9506849315068,9.178082191780799,4,6
3297,1,0,5,35.8602739726027,13.095890410958901,4,5
3298,1,1,5,42.6164383561644,21.1013698630137,5,5
3299,1,1,5,40.6958904109589,18.3534246575342,3,5
3300,1,1,5,38.1150684931507,13.597260273972601,4,5
3301,1,1,5,42.4465753424658,13.347945205479501,4,6
3303,1,1,5,37.7808219178082,16.2657534246575,4,5
3304,1,1,6,50.9561643835616,31.690410958904103,5,5
3305,1,1,5,45.7013698630137,20.1013698630137,5,4
3306,1,1,5,43.6986301369863,23.1041095890411,4,5
3308,1,1,5,36.6931506849315,16.5972602739726,3,6
3310,1,1,5,42.2849315068493,17.8493150684932,5,5
3311,0,1,6,39.4438356164384,18.9342465753425,5,5
3312,1,1,5,37.6958904109589,11.095890410958901,5,4
3313,1,1,5,39.9479452054794,12.928767123287699,4,5
3314,1,1,4,42.0356164383562,18.8493150684932,4,3
3315,1,1,5,41.8657534246575,22.1041095890411,4,5
3316,1,1,4,42.8657534246575,13.1808219178082,4,4
3317,1,1,4,39.3671232876712,19.6,4,5
3318,1,1,5,43.8657534246575,22.6027397260274,4,5
3319,1,1,5,37.2794520547945,14.5123287671233,3,5
3320,1,1,4,40.0328767123288,17.0986301369863,4,5
3321,1,1,4,37.9479452054794,14.350684931506802,3,5
3322,1,0,4,47.786301369863,20.186301369863,4,5
3323,1,0,4,40.9479452054794,21.6027397260274,3,5
3324,1,0,4,40.7808219178082,19.186301369863,4,5
3325,1,0,4,52.5369863013699,30.775342465753397,4,4
3326,1,0,4,47.786301369863,24.3177437019703,3,4
3327,1,0,4,35.8602739726027,13.095890410958901,3,4
3328,1,0,4,37.1123287671233,14.1835616438356,3,5
3329,1,1,5,38.6958904109589,17.6,4,5
3331,1,1,4,40.1150684931507,21.2684931506849,3,5
3333,1,0,4,42.0356164383562,19.021275426165147,4,5
3334,1,0,4,40.7808219178082,12.594520547945201,3,5
3336,1,1,5,38.0328767123288,13.1808219178082,4,5
3338,1,0,4,42.7835616438356,20.2684931506849,4,5
3339,1,1,5,46.6191780821918,17.2657534246575,4,5
3340,1,1,5,41.6986301369863,19.5150684931507,5,5
3341,1,1,4,58.9616438356164,39.5260273972603,4,2
3342,1,1,5,46.2876712328767,23.189041095890403,4,4
3344,1,1,5,43.8657534246575,25.271232876712297,5,6
3345,0,0,5,41.6164383561644,21.2684931506849,4,5
3346,1,1,5,54.53698630136989,30.535227185335756,5,5
3347,1,1,4,50.2904109589041,31.690410958904103,4,5
3348,1,1,4,41.9506849315068,22.189041095890403,3,5
3349,1,1,5,38.4438356164384,11.1808219178082,4,5
3350,1,0,6,42.2849315068493,17.9342465753425,5,5
3351,1,1,5,41.1150684931507,18.6,4,5
3352,1,1,5,52.5369863013699,21.6027397260274,5,5
3353,1,1,5,41.2,20.186301369863,5,6
3355,1,1,5,42.7835616438356,11.2630136986301,4,6
3356,1,1,5,NA,NA,4,5
3357,1,1,5,41.0328767123288,21.5150684931507,4,6
3360,1,1,4,42.9506849315068,21.8520547945205,4,4
3361,1,1,5,40.2821917808219,14.2657534246575,3,6
3362,1,1,5,40.0328767123288,21.2684931506849,4,5
3363,1,1,5,41.5287671232877,20.6,3,3
3364,1,0,4,40.2821917808219,11.843835616438401,3,5
3365,1,1,5,49.4520547945205,25.687671232876703,5,4
3366,1,0,5,49.4520547945205,22.0219178082192,4,5
3367,1,1,5,48.5342465753425,20.186301369863,4,4
3368,1,1,5,45.7013698630137,20.2684931506849,4,5
3369,1,1,6,43.6164383561644,20.8493150684932,5,5
3370,1,1,5,41.2821917808219,19.8493150684932,5,6
3371,1,1,5,46.7013698630137,20.9342465753425,4,4
3372,1,1,5,43.8657534246575,20.6,4,5
3373,1,1,5,39.5287671232877,17.7671232876712,5,5
3374,1,1,6,55.624657534246595,25.189041095890403,5,3
3375,1,1,5,40.4438356164384,19.1013698630137,5,4
3376,1,1,5,48.6191780821918,22.852054794520498,4,5
3377,1,1,5,38.4438356164384,9.5095890410959,4,6
3378,1,1,5,40.8630136986301,20.2684931506849,5,5
3379,1,1,5,41.2821917808219,18.6821917808219,5,5
3382,1,1,5,46.4493150684931,22.9369863013699,5,6
3384,1,1,5,42.1178082191781,20.1013698630137,4,5
3385,1,1,5,40.6958904109589,21.186301369863,4,5
3387,1,1,5,40.4438356164384,19.5150684931507,3,5
3388,1,1,4,34.9452054794521,8.2602739726027,4,5
3389,1,1,4,50.4520547945205,26.772943145685588,4,5
3391,1,1,5,34.1972602739726,13.597260273972601,4,5
3393,1,1,5,39.7808219178082,20.3534246575342,3,6
3395,1,1,6,53.7068493150685,32.9424657534247,5,5
3397,1,1,6,65.5479452054795,27.6054794520548,6,3
3398,0,0,6,46.8684931506849,28.4356164383562,5,5
3399,1,1,6,48.4493150684931,27.4356164383562,6,6
3400,1,1,6,62.54520547945209,27.191780821917803,6,4
3401,1,1,7,50.9561643835616,30.690410958904103,6,5
3402,1,1,6,51.3753424657534,31.690410958904103,4,5
3403,1,1,6,50.5369863013699,19.5150684931507,6,5
3404,1,1,6,46.8684931506849,19.6821917808219,5,6
3405,1,1,6,54.0438356164384,33.3616438356164,6,4
3406,1,1,7,59.54246575342469,34.6109589041096,6,5
3407,1,1,6,60.380821917808206,29.775342465753397,6,4
3408,1,1,7,49.7890410958904,28.9397260273973,6,4
3409,1,1,7,61.295890410958904,39.2,6,5
3410,1,0,7,57.709589041095896,29.690410958904103,7,4
3413,1,1,5,45.4493150684931,6.0109589041096,3,4
3414,0,1,5,40.2821917808219,10.843835616438401,3,5
3415,1,1,5,53.8739726027397,35.1972602739726,4,2
3419,1,1,5,45.6191780821918,20.7671232876712,3,4
3420,1,1,6,58.54246575342469,33.5260273972603,6,4
3422,1,1,6,61.8794520547945,39.8630136986301,6,4
3423,1,0,6,56.624657534246595,31.775342465753397,6,2
3424,1,1,6,50.7890410958904,27.191780821917803,6,6
3425,1,1,7,59.8767123287671,27.358904109588998,7,4
3426,1,1,7,58.709589041095896,25.4356164383562,6,4
3427,1,0,7,57.293150684931504,27.4356164383562,6,4
3428,1,1,7,65.5479452054795,27.6054794520548,6,4
3429,1,1,6,61.295890410958904,35.7780821917808,6,4
3430,1,1,7,46.7013698630137,24.1041095890411,6,5
3431,0,1,6,62.46027397260271,39.7808219178082,6,4
3432,1,1,7,61.54520547945209,35.0301369863014,7,2
3433,1,1,7,48.9534246575342,21.2684931506849,7,6
3435,1,1,6,57.9616438356164,33.7780821917808,6,4
3436,1,1,6,54.624657534246595,33.6109589041096,6,5
3437,1,1,6,58.9616438356164,32.2767123287671,6,5
3438,1,1,6,63.353424657534205,34.3643835616438,6,3
3439,1,1,7,63.7972602739726,32.5232876712329,7,3
3440,1,1,6,62.2164383561644,44.1178082191781,6,4
3441,1,1,7,65.3835616438356,39.3671232876712,7,4
3442,1,1,7,63.0493150684931,44.9506849315068,7,3
3443,1,1,7,63.9643835616438,39.613698630137,7,4
3444,1,1,6,63.7972602739726,40.2,6,4
3445,1,1,6,68.7150684931507,49.0383561643836,6,3
3446,0,1,6,63.1315068493151,29.273972602739697,6,4
3447,1,1,6,60.54246575342469,36.06636508936863,6,4
3448,1,1,6,64.9643835616438,40.13901863731978,6,4
3449,1,1,6,61.630136986301395,25.9397260273973,6,4
3450,1,0,6,63.54520547945209,42.7835616438356,6,3
3451,1,1,6,65.7150684931507,44.0356164383562,6,3
3452,0,1,6,61.9643835616438,39.7808219178082,6,4
3453,1,1,6,61.54520547945209,39.6958904109589,6,4
3454,1,1,6,63.298630136986304,39.1150684931507,6,4
3455,1,1,7,63.2164383561644,38.52913452109129,6,4
3456,1,1,6,62.712328767123296,31.690410958904103,6,4
3457,1,1,6,61.9890410958904,36.1123287671233,6,4
3458,1,1,6,62.8794520547945,31.4383561643836,6,4
3459,1,1,7,56.706849315068496,28.9397260273973,7,4
3460,1,1,7,70.7178082191781,46.0383561643836,7,2
3461,0,1,7,63.712328767123296,38.985857130867714,7,4
3462,1,1,6,61.8794520547945,39.3671232876712,6,4
3463,1,1,6,62.383561643835606,37.76204240301371,6,4
3464,1,1,7,64.1315068493151,45.1178082191781,7,4
3465,1,1,7,63.383561643835606,33.6109589041096,7,4
3466,1,1,7,63.383561643835606,39.6958904109589,7,4
3468,1,1,6,67.2191780821918,42.21571868066794,6,4
3470,1,1,7,62.7972602739726,34.6109589041096,7,4
3471,1,1,7,55.7917808219178,22.189041095890403,6,6
3472,1,0,7,57.54246575342469,34.441095890411,7,4
3473,1,1,6,63.383561643835606,43.6986301369863,6,4
3474,1,1,6,61.1287671232877,25.189041095890403,6,4
3475,1,1,6,67.8821917808219,45.2849315068493,6,5
3477,1,0,6,57.627397260273995,24.0219178082192,6,4
3478,1,1,7,62.7972602739726,40.2821917808219,7,4
3480,1,1,6,60.1287671232877,34.1123287671233,6,4
3481,1,1,8,63.1315068493151,38.45091131168207,8,4
3482,1,0,7,62.46027397260271,25.6054794520548,7,4
3483,1,1,5,68.0520547945205,25.6054794520548,5,3
3484,1,1,6,63.630136986301395,39.5287671232877,6,4
3485,1,1,6,62.8794520547945,30.690410958904103,6,4
3486,1,0,0,62.7972602739726,38.14306513271671,0,4
3487,1,1,6,61.8794520547945,26.1068493150685,6,4
3488,1,1,6,63.9643835616438,39.21800342975956,6,2
3489,1,1,6,60.627397260273995,39.2821917808219,6,4
3491,1,1,6,64.5452054794521,39.75294924894529,6,4
3492,1,0,5,38.3671232876712,13.2630136986301,3,4
3493,0,0,5,19.1013698630137,19.1013698630137,4,5
3494,1,0,5,39.9479452054794,13.013698630137,4,4
3495,1,0,5,42.8657534246575,12.676712328767099,3,4
3496,1,1,5,39.6958904109589,17.7671232876712,3,5
3497,1,0,5,42.6164383561644,28.6054794520548,4,6
3498,1,0,5,35.6931506849315,13.7643835616438,2,4
3499,1,1,4,31.775342465753397,12.095890410958901,3,5
3500,1,1,5,30.5232876712329,8.591780821917801,3,6
3501,1,1,7,51.4520547945205,29.1068493150685,6,5
3502,1,1,5,43.2027397260274,21.2684931506849,4,5
3503,0,1,5,43.7835616438356,21.6849315068493,2,5
3504,1,0,7,50.6219178082192,30.857534246575298,6,4
3505,1,1,5,39.1150684931507,20.1013698630137,3,3
3506,1,1,5,40.4438356164384,17.55522108207615,3,5
3507,1,1,5,46.1205479452055,17.7671232876712,4,5
3508,1,1,5,37.6958904109589,19.6,3,6
3509,1,1,5,44.8657534246575,21.4328767123288,3,4
3510,0,1,5,43.8657534246575,20.70685942246707,4,4
3511,1,1,5,44.7835616438356,24.271232876712297,4,5
3512,1,1,5,44.2027397260274,22.684931506849303,4,5
3513,1,1,5,42.2027397260274,16.8465753424658,5,6
3515,1,1,5,43.1178082191781,20.1013698630137,3,6
3516,1,1,5,40.2821917808219,20.9342465753425,4,5
3517,1,1,5,38.5287671232877,11.095890410958901,2,5
3518,1,1,5,36.8602739726027,15.350684931506802,4,5
3519,1,1,5,42.8657534246575,21.0191780821918,0,4
3520,1,1,5,47.372602739726,28.6054794520548,4,4
3522,1,0,6,41.1150684931507,20.5150684931507,5,5
3523,1,1,5,33.9452054794521,12.594520547945201,2,5
3524,1,1,5,41.2,18.6821917808219,5,6
3525,1,1,5,39.8630136986301,20.6821917808219,4,4
3529,1,1,5,45.1178082191781,18.0191780821918,4,5
3530,1,1,5,41.6986301369863,19.1013698630137,4,6
3531,0,1,5,38.5287671232877,17.9342465753425,3,5
3532,1,1,3,34.1972602739726,13.095890410958901,2,6
3533,1,1,5,41.8657534246575,17.0986301369863,3,4
3535,1,1,4,40.613698630137,9.594520547945201,3,4
3536,1,0,5,44.0356164383562,22.6027397260274,4,6
3538,1,1,7,47.9534246575342,24.189041095890403,6,5
3539,1,1,5,43.5315068493151,20.8493150684932,3,4
3540,0,0,5,42.7835616438356,20.3534246575342,0,4
3541,1,1,5,42.2849315068493,21.3534246575342,3,5
3542,1,1,5,46.9534246575342,28.9397260273973,4,5
3543,1,1,5,39.0328767123288,16.0164383561644,4,5
3544,1,1,5,39.8630136986301,14.846575342465801,4,5
3545,1,1,5,44.2849315068493,20.9342465753425,3,5
3546,1,1,5,42.0356164383562,20.2684931506849,4,4
3547,1,1,6,42.4465753424658,21.3534246575342,5,4
3548,1,1,4,42.5315068493151,20.1013698630137,3,4
3549,1,1,5,44.5315068493151,19.6821917808219,4,5
3550,1,1,5,43.4465753424658,21.6027397260274,4,4
3551,1,1,5,40.7808219178082,18.2684931506849,4,4
3552,1,1,5,39.8630136986301,18.7671232876712,3,6
3553,1,1,5,41.7835616438356,20.0191780821918,4,5
3554,1,1,5,42.3698630136986,22.5178082191781,3,3
3557,1,1,5,42.2849315068493,14.597260273972601,4,5
3558,1,1,5,39.9479452054794,6.178082191780799,4,6
3559,1,1,5,42.1178082191781,19.186301369863,3,4
3560,1,1,5,39.9479452054794,16.2657534246575,4,5
3561,1,1,5,45.4493150684931,21.6027397260274,3,4
3562,1,1,5,42.2027397260274,17.3506849315068,3,4
3563,1,1,5,33.6931506849315,14.597260273972601,4,5
3564,1,1,5,36.6931506849315,17.9342465753425,4,6
3565,1,1,5,46.2054794520548,22.1041095890411,3,4
3566,1,1,5,40.5287671232877,14.2657534246575,4,4
3567,1,1,5,42.5315068493151,18.8493150684932,3,3
3569,1,1,5,37.4438356164384,18.1013698630137,3,5
3570,1,1,5,40.7808219178082,18.9342465753425,4,6
3572,1,1,5,40.7808219178082,20.6,4,6
3573,1,1,5,40.8630136986301,18.2684931506849,4,5
3574,1,1,5,42.6986301369863,21.6849315068493,4,4
3575,1,1,5,48.2054794520548,27.5205479452055,4,4
3576,1,1,5,46.2876712328767,20.186301369863,4,5
3577,1,1,5,38.8630136986301,17.0986301369863,4,5
3578,1,1,5,43.8657534246575,21.186301369863,3,5
3579,1,1,5,39.1150684931507,14.597260273972601,3,4
3580,1,1,5,44.5315068493151,18.1013698630137,4,5
3581,1,0,5,42.6986301369863,20.3534246575342,4,5
3583,1,1,5,40.7808219178082,16.5123287671233,3,4
3584,1,1,5,42.5315068493151,21.0191780821918,5,6
3585,1,1,5,42.6986301369863,10.095890410958901,5,6
3586,1,0,5,33.1945205479452,10.87849165959847,3,4
3587,1,1,5,40.6958904109589,18.3534246575342,4,5
3588,1,1,5,44.7835616438356,21.552174749953863,4,6
3589,1,1,5,40.0328767123288,11.928767123287699,4,5
3590,1,1,5,43.9506849315068,19.0191780821918,3,4
3591,1,1,6,39.7808219178082,20.0191780821918,5,6
3592,1,1,5,41.6986301369863,41.6986301369863,4,5
3593,0,1,5,36.1972602739726,12.095890410958901,3,5
3594,1,1,5,40.4438356164384,17.3506849315068,3,4
3595,1,1,5,44.9506849315068,18.6,4,3
3596,1,0,5,40.7808219178082,20.6821917808219,5,6
3598,1,1,5,41.7835616438356,20.3534246575342,4,5
3600,1,1,5,42.2849315068493,11.676712328767099,4,6
3601,1,1,5,46.6191780821918,24.5178082191781,4,5
3602,1,1,5,42.5315068493151,19.47799803594158,4,5
3603,1,1,5,39.6958904109589,1.5890410958903995,2,5
3604,1,1,5,35.7780821917808,10.2630136986301,4,6
3605,1,1,5,36.3643835616438,7.093150684931501,1,5
3606,1,1,5,32.6082191780822,8.758904109589,3,6
3607,1,1,5,40.3671232876712,17.2657534246575,3,5
3608,1,1,5,43.4465753424658,20.5150684931507,4,6
3609,1,1,5,41.7835616438356,21.5178082191781,4,4
3610,1,1,5,45.3698630136986,21.6027397260274,4,5
3611,1,1,5,42.0356164383562,20.6821917808219,4,5
3612,1,0,5,40.2821917808219,21.1013698630137,4,5
3613,0,1,5,33.1945205479452,12.013698630137,3,5
3615,1,1,5,46.786301369863,20.3534246575342,4,5
3616,1,1,5,44.2027397260274,21.3534246575342,4,4
3617,1,1,5,37.5287671232877,13.597260273972601,4,5
3618,1,1,5,37.1972602739726,14.597260273972601,3,5
3619,1,1,5,42.6986301369863,21.0191780821918,4,5
3621,1,1,5,41.8657534246575,18.864829007346636,3,5
3622,1,1,5,42.1178082191781,22.189041095890403,4,5
3623,0,1,5,36.6931506849315,16.5972602739726,4,4
3624,1,1,5,37.0301369863014,19.1013698630137,3,6
3625,1,1,5,37.613698630137,14.597260273972601,3,6
3626,1,0,5,37.7808219178082,9.0109589041096,2,5
3627,1,1,5,42.2849315068493,21.1013698630137,5,4
3629,0,1,5,44.6164383561644,12.594520547945201,4,5
3630,1,1,5,43.6164383561644,17.9342465753425,5,6
3631,1,1,5,42.0356164383562,20.3534246575342,4,5
3632,1,1,5,39.5287671232877,13.1808219178082,3,6
3633,1,1,5,43.3698630136986,20.0191780821918,4,5
3635,1,1,5,41.2821917808219,20.6,3,6
3636,1,1,5,41.4465753424658,21.2684931506849,4,5
3637,1,1,6,46.0383561643836,22.1041095890411,5,6
3639,1,1,5,41.8657534246575,20.0191780821918,4,4
3640,1,1,5,44.3698630136986,20.9342465753425,4,5
3641,1,1,5,40.5287671232877,12.2630136986301,4,6
3642,1,1,5,42.5315068493151,18.6,4,5
3643,1,1,5,40.9479452054794,19.186301369863,3,5
3644,1,1,5,39.9479452054794,19.0191780821918,4,5
3645,1,0,7,51.9561643835616,20.1013698630137,6,5
3646,0,1,5,41.2,20.1013698630137,4,5
3647,1,1,5,40.5287671232877,20.186301369863,4,5
3648,1,0,5,43.5315068493151,18.186301369863,3,5
3649,0,0,5,41.6164383561644,20.0191780821918,4,4
3650,1,1,5,45.1178082191781,26.273972602739697,4,4
3651,1,1,5,43.0356164383562,18.9342465753425,4,4
3654,1,1,5,41.2821917808219,20.5150684931507,4,6
3655,1,1,6,48.0383561643836,22.0219178082192,5,4
3656,1,1,5,42.7835616438356,10.928767123287699,2,5
3657,1,1,5,41.2821917808219,20.6821917808219,3,5
3658,1,1,5,42.2849315068493,16.5972602739726,4,4
3659,1,1,5,43.6986301369863,20.2684931506849,4,6
3660,1,1,5,41.9506849315068,20.0191780821918,4,4
3662,1,1,5,37.9479452054794,13.013698630137,3,5
3663,1,1,5,42.6164383561644,19.55622124535079,3,4
3664,1,1,6,44.3698630136986,22.1041095890411,4,5
3665,1,1,5,41.9506849315068,18.5150684931507,4,4
3666,0,0,5,38.7808219178082,13.2630136986301,3,5
3667,1,1,5,36.5260273972603,13.946860131908707,3,5
3668,0,1,5,37.5287671232877,12.676712328767099,4,5
3669,1,0,5,42.3698630136986,12.673972602739699,5,5
3670,1,1,5,37.4438356164384,16.7643835616438,3,5
3671,1,1,5,40.2,12.5095890410959,3,4
3672,1,1,5,40.0328767123288,20.1013698630137,4,5
3673,1,0,5,38.7808219178082,17.0164383561644,3,5
3674,1,0,5,45.2849315068493,20.6,5,4
3675,1,1,5,38.2,16.7643835616438,4,6
3676,1,1,5,42.0356164383562,11.347945205479501,3,6
3677,1,1,5,43.7835616438356,19.7671232876712,4,5
3678,1,1,5,NA,NA,4,4
3679,1,1,5,41.6986301369863,21.1013698630137,4,5
3680,1,1,5,41.7835616438356,18.186301369863,4,5
3681,1,1,5,40.0328767123288,19.3534246575342,4,5
3682,1,1,5,42.9506849315068,21.1013698630137,3,4
3683,1,1,5,39.8630136986301,19.3534246575342,4,6
3684,1,1,5,45.5342465753425,19.2684931506849,3,5
3685,1,1,7,66.0520547945205,43.1178082191781,7,4
3688,1,1,6,54.958904109589,34.2794520547945,6,6
3689,1,1,7,64.7123287671233,31.3616438356164,7,4
3690,1,1,7,72.1369863013699,49.372602739726,7,4
3692,1,1,7,65.3835616438356,46.786301369863,7,5
3694,1,1,6,60.380821917808206,40.2,6,4
3695,1,1,7,64.9643835616438,40.6958904109589,7,4
3697,1,1,1,56.53972602739729,28.854794520547898,1,5
3698,1,1,8,72.9698630136986,52.7890410958904,8,2
3700,1,1,7,61.380821917808206,33.1095890410959,7,4
3701,1,1,7,65.4630136986301,39.2821917808219,7,4
3705,1,1,7,59.8767123287671,40.6958904109589,7,4
3707,1,1,7,60.54246575342469,33.1095890410959,7,4
3709,1,1,7,65.5479452054795,26.191780821917803,7,4
3710,1,1,6,64.5452054794521,31.6082191780822,6,4
3711,1,1,7,73.2219178082192,52.8712328767123,7,4
3712,1,1,8,64.2164383561644,44.9506849315068,7,3
3713,1,1,8,76.2246575342466,53.1232876712329,8,5
3715,1,1,7,55.624657534246595,32.6904109589041,7,4
3716,1,1,8,57.54246575342469,19.3534246575342,7,6
3718,1,1,7,70.4657534246575,49.4520547945205,7,4
3722,0,1,7,69.9698630136986,49.1205479452055,7,4
3725,1,1,6,71.4657534246575,53.041095890411,6,4
3726,1,1,6,56.378082191780805,31.194520547945203,6,5
3727,1,1,6,60.45753424657531,39.6958904109589,6,4
3728,0,1,7,57.0438356164384,32.9424657534247,7,4
3729,1,1,7,51.7890410958904,28.273972602739697,6,6
3732,1,1,7,52.5369863013699,32.4383561643836,7,5
3733,0,1,7,59.7945205479452,26.772602739725997,7,4
3734,1,1,7,58.380821917808206,35.0301369863014,6,5
3738,1,1,7,48.9534246575342,28.9397260273973,6,6
3740,1,1,7,61.0219178082192,31.6082191780822,7,4
3743,0,1,8,56.45479452054791,35.2794520547945,6,5
3744,0,1,7,57.627397260273995,34.0301369863014,7,5
3754,1,1,7,53.7917808219178,30.6082191780822,6,5
3755,1,1,7,60.9616438356164,27.0246575342466,7,4
3757,1,1,7,56.293150684931504,32.15268128957162,6,4
3758,1,1,6,51.9561643835616,22.6027397260274,6,4
3763,1,1,7,55.7917808219178,32.5232876712329,7,4
3764,1,1,6,50.7041095890411,29.775342465753397,6,5
3766,0,0,6,51.8712328767123,31.1095890410959,4,4
3767,1,1,7,55.378082191780805,33.1095890410959,6,5
3768,1,1,6,51.7041095890411,27.926104652137752,5,6
3774,1,1,7,55.45479452054791,32.6904109589041,6,6
3780,1,1,7,60.8767123287671,25.854794520547898,7,5
3781,1,1,6,60.213698630137,25.6054794520548,6,4
3782,1,1,7,59.295890410958904,34.918250241588055,7,4
3783,1,1,6,46.4493150684931,23.086358986108934,6,4
3785,1,1,7,48.786301369863,20.3534246575342,5,6
3786,1,1,4,41.7835616438356,18.789129127273206,4,4
3787,1,1,7,46.9534246575342,23.550651583892716,6,5
3788,1,1,6,46.1205479452055,23.6027397260274,6,4
3791,1,1,6,41.3671232876712,21.186301369863,6,6
3792,0,1,6,46.9534246575342,23.550651583892716,6,5
3793,1,0,6,52.6219178082192,9.5095890410959,4,4
3794,1,1,7,51.9561643835616,22.189041095890403,7,4
3795,1,1,6,49.5369863013699,18.7671232876712,6,6
3797,1,1,7,48.5342465753425,25.006612610638676,6,6
3798,1,1,6,49.7890410958904,23.852054794520498,5,4
3799,1,1,6,47.5342465753425,20.5150684931507,5,6
3804,1,1,7,55.7917808219178,35.7780821917808,7,5
